OrderID,Date,CustomerID,Quantity,UnitPrice,ShippingAddress,TrackingNumber,ItemsInCart,CouponCode,TotalPrice,OrderMonth,AvgItemValue,HasCoupon,CartFillRate,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet
ORD200130,2025-01-22,C29059,3,501.3,513 Main St,TRK88360704,3,WINTER15,1503.9,1,501.3,1,1.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
ORD200131,2023-01-08,C72862,1,84.8,606 Main St,TRK51648833,5,,84.8,1,16.96,1,0.2,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
ORD200132,2023-03-28,C96257,4,450.75,583 Main St,TRK13137948,6,WINTER15,1803.0,3,300.5,1,0.6666666666666666,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ORD200133,2025-06-20,C87432,4,302.05,636 Main St,TRK68969625,6,SAVE10,1208.2,6,201.36666666666667,1,0.6666666666666666,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
ORD200134,2025-06-23,C16253,2,199.7,583 Main St,TRK17354894,4,,399.4,6,99.85,1,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ORD200135,2023-08-04,C79909,2,68.81,642 Main St,TRK86742257,5,SAVE10,137.62,8,27.524,1,0.4,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
ORD200136,2024-04-27,C73370,1,44.35,595 Main St,TRK67820278,1,SAVE10,44.35,4,44.35,1,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200137,2024-11-26,C50682,2,250.98,598 Main St,TRK12242337,5,,501.96,11,100.392,1,0.4,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
ORD200138,2023-12-21,C21905,1,298.06,478 Main St,TRK31863841,3,WINTER15,298.06,12,99.35333333333334,1,0.3333333333333333,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
ORD200139,2023-04-10,C61440,1,583.9,714 Main St,TRK33114521,1,,583.9,4,583.9,1,1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
ORD200140,2025-05-31,C33110,3,528.14,388 Main St,TRK38624225,3,FREESHIP,1584.42,5,528.14,1,1.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200141,2023-11-18,C80004,3,684.14,151 Main St,TRK66230753,3,WINTER15,2052.42,11,684.14,1,1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ORD200142,2023-09-06,C86374,5,272.77,573 Main St,TRK79451491,7,WINTER15,1363.85,9,194.83571428571426,1,0.7142857142857143,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
ORD200143,2024-06-13,C66521,4,400.07,933 Main St,TRK34654244,5,,1600.28,6,320.056,1,0.8,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
ORD200144,2023-08-04,C63365,5,219.78,895 Main St,TRK80100887,8,,1098.9,8,137.3625,1,0.625,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
ORD200145,2024-03-02,C85929,3,146.91,798 Main St,TRK29318610,6,FREESHIP,440.73,3,73.455,1,0.5,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200146,2025-04-30,C84645,2,411.49,404 Main St,TRK68893369,4,,822.98,4,205.745,1,0.5,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
ORD200147,2025-05-06,C46316,2,465.18,893 Main St,TRK16196000,2,SAVE10,930.36,5,465.18,1,1.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200148,2024-12-15,C35100,2,319.91,139 Main St,TRK56853491,3,WINTER15,639.82,12,213.27333333333334,1,0.6666666666666666,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200149,2023-12-27,C39671,1,217.56,174 Main St,TRK47153818,3,,217.56,12,72.52,1,0.3333333333333333,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200150,2023-12-13,C25503,2,105.57,981 Main St,TRK29878837,5,WINTER15,211.14,12,42.227999999999994,1,0.4,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
ORD200151,2023-12-01,C32960,5,444.76,947 Main St,TRK91226500,7,,2223.8,12,317.6857142857143,1,0.7142857142857143,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200152,2025-01-02,C77736,2,399.04,659 Main St,TRK90329250,3,FREESHIP,798.08,1,266.0266666666667,1,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD200153,2024-12-18,C71570,4,534.48,437 Main St,TRK95992269,9,WINTER15,2137.92,12,237.54666666666668,1,0.4444444444444444,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
ORD200154,2023-07-20,C73587,4,408.21,727 Main St,TRK13955543,9,,1632.84,7,181.42666666666665,1,0.4444444444444444,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
ORD200155,2023-02-27,C62740,1,424.4,446 Main St,TRK20706408,6,WINTER15,424.4,2,70.73333333333333,1,0.16666666666666666,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
ORD200156,2024-11-08,C58808,2,269.83,651 Main St,TRK24451893,4,SAVE10,539.66,11,134.915,1,0.5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200157,2025-02-21,C50422,2,564.58,636 Main St,TRK71227815,4,WINTER15,1129.16,2,282.29,1,0.5,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD200158,2024-05-16,C23334,1,331.06,737 Main St,TRK46335144,5,WINTER15,331.06,5,66.212,1,0.2,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
ORD200159,2023-10-31,C48965,1,299.35,819 Main St,TRK50921780,5,WINTER15,299.35,10,59.870000000000005,1,0.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD200160,2023-02-17,C38669,4,101.32,240 Main St,TRK81738254,7,,405.28,2,57.89714285714285,1,0.5714285714285714,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
ORD200161,2024-03-29,C35091,1,211.14,513 Main St,TRK53784452,1,SAVE10,211.14,3,211.14,1,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD200162,2023-07-27,C82313,3,65.86,917 Main St,TRK79854624,8,WINTER15,197.58,7,24.6975,1,0.375,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
ORD200163,2025-06-24,C99589,1,641.39,277 Main St,TRK16695001,1,,641.39,6,641.39,1,1.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
ORD200164,2023-12-28,C70566,5,536.58,667 Main St,TRK49673411,5,SAVE10,2682.9,12,536.58,1,1.0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
ORD200165,2024-09-14,C60355,2,500.29,226 Main St,TRK30155194,7,WINTER15,1000.58,9,142.94,1,0.2857142857142857,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False
ORD200166,2025-03-04,C28889,3,86.29,565 Main St,TRK23791726,6,WINTER15,258.87,3,43.145,1,0.5,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD200167,2023-05-27,C88304,2,384.14,219 Main St,TRK44268941,2,WINTER15,768.28,5,384.14,1,1.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
ORD200168,2025-01-04,C49517,1,594.96,878 Main St,TRK78551375,6,,594.96,1,99.16000000000001,1,0.16666666666666666,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD200169,2024-04-07,C35785,1,427.82,732 Main St,TRK78923089,2,WINTER15,427.82,4,213.91,1,0.5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD200170,2025-04-04,C80223,4,662.94,535 Main St,TRK68632951,8,SAVE10,2651.76,4,331.47,1,0.5,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD200171,2023-08-15,C20448,2,148.22,336 Main St,TRK67379895,7,WINTER15,296.44,8,42.348571428571425,1,0.2857142857142857,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ORD200172,2025-04-06,C34134,1,254.12,365 Main St,TRK43074303,1,WINTER15,254.12,4,254.12,1,1.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD200173,2024-03-24,C95901,3,664.46,806 Main St,TRK56989066,4,FREESHIP,1993.38,3,498.345,1,0.75,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200174,2024-04-16,C51145,4,600.81,790 Main St,TRK59154274,9,SAVE10,2403.24,4,267.02666666666664,1,0.4444444444444444,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD200175,2025-02-08,C78170,5,68.34,332 Main St,TRK71410605,6,WINTER15,341.7,2,56.949999999999996,1,0.8333333333333334,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
ORD200176,2025-06-28,C80151,4,430.83,553 Main St,TRK88251529,8,WINTER15,1723.32,6,215.415,1,0.5,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
ORD200177,2023-08-05,C55632,5,431.69,354 Main St,TRK13003066,10,,2158.45,8,215.84499999999997,1,0.5,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
ORD200178,2024-04-11,C53070,4,512.06,283 Main St,TRK49791755,5,SAVE10,2048.24,4,409.64799999999997,1,0.8,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
ORD200179,2024-11-24,C27401,3,539.91,500 Main St,TRK14332053,8,,1619.73,11,202.46625,1,0.375,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200180,2023-03-18,C87216,5,316.07,970 Main St,TRK18713727,10,,1580.35,3,158.035,1,0.5,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
ORD200181,2024-08-31,C38966,5,404.39,247 Main St,TRK17205146,10,,2021.95,8,202.195,1,0.5,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
ORD200182,2025-03-19,C16612,1,600.54,596 Main St,TRK96188223,4,WINTER15,600.54,3,150.135,1,0.25,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
ORD200183,2024-04-18,C39246,5,186.28,258 Main St,TRK16658182,8,SAVE10,931.4,4,116.425,1,0.625,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200184,2024-04-04,C65180,4,214.54,231 Main St,TRK39255469,7,,858.16,4,122.5942857142857,1,0.5714285714285714,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
ORD200185,2025-02-02,C46877,1,210.7,572 Main St,TRK96935978,2,WINTER15,210.7,2,105.35,1,0.5,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
ORD200186,2023-12-07,C30334,2,133.55,322 Main St,TRK66388885,7,FREESHIP,267.1,12,38.15714285714286,1,0.2857142857142857,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
ORD200187,2023-02-08,C21227,1,590.87,689 Main St,TRK79129657,6,FREESHIP,590.87,2,98.47833333333334,1,0.16666666666666666,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
ORD200188,2025-03-15,C97715,2,363.91,927 Main St,TRK19515949,2,FREESHIP,727.82,3,363.91,1,1.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
ORD200189,2023-07-05,C48939,5,429.45,597 Main St,TRK62786764,5,WINTER15,2147.25,7,429.45,1,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD200190,2024-08-31,C35483,3,223.7,725 Main St,TRK79638203,3,SAVE10,671.0999999999999,8,223.69999999999996,1,1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200191,2025-03-08,C51494,2,488.87,505 Main St,TRK58520306,4,FREESHIP,977.74,3,244.435,1,0.5,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200192,2023-08-11,C58410,1,645.46,151 Main St,TRK19749672,5,SAVE10,645.46,8,129.092,1,0.2,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200193,2023-07-21,C11644,1,46.66,429 Main St,TRK81320339,6,,46.66,7,7.776666666666666,1,0.16666666666666666,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200194,2024-06-08,C53501,1,249.57,899 Main St,TRK90144892,3,FREESHIP,249.57,6,83.19,1,0.3333333333333333,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
ORD200195,2024-04-22,C63619,3,619.21,801 Main St,TRK65385674,6,,1857.63,4,309.605,1,0.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200196,2025-01-24,C40882,4,217.13,719 Main St,TRK64165503,8,WINTER15,868.52,1,108.565,1,0.5,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200197,2023-08-27,C80135,5,221.51,723 Main St,TRK95222269,5,WINTER15,1107.55,8,221.51,1,1.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
ORD200198,2024-06-11,C37594,4,340.3,926 Main St,TRK94405162,8,SAVE10,1361.2,6,170.15,1,0.5,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD200199,2025-01-23,C87524,1,625.0,358 Main St,TRK21114341,5,WINTER15,625.0,1,125.0,1,0.2,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
ORD200200,2025-06-07,C97681,5,433.26,895 Main St,TRK37531040,9,SAVE10,2166.3,6,240.70000000000002,1,0.5555555555555556,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD200201,2023-06-18,C10126,2,674.9,146 Main St,TRK75607531,4,SAVE10,1349.8,6,337.45,1,0.5,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False
ORD200202,2025-02-06,C36938,3,253.98,636 Main St,TRK52522904,3,FREESHIP,761.9399999999999,2,253.98,1,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200203,2025-01-21,C99173,3,356.84,172 Main St,TRK89849342,5,SAVE10,1070.52,1,214.10399999999998,1,0.6,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
ORD200204,2023-09-05,C99775,4,413.71,478 Main St,TRK21638425,9,FREESHIP,1654.84,9,183.8711111111111,1,0.4444444444444444,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200205,2023-03-04,C19266,3,147.39,609 Main St,TRK58357269,3,,442.17,3,147.39000000000001,1,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
ORD200206,2024-04-16,C31072,4,229.1,729 Main St,TRK77172975,8,WINTER15,916.4,4,114.55,1,0.5,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
ORD200207,2025-03-18,C54595,1,121.96,999 Main St,TRK44416659,3,,121.96,3,40.65333333333333,1,0.3333333333333333,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200208,2024-10-08,C87777,2,408.32,597 Main St,TRK29003608,3,FREESHIP,816.64,10,272.2133333333333,1,0.6666666666666666,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False
ORD200209,2023-08-29,C35854,5,187.97,706 Main St,TRK30615168,9,SAVE10,939.85,8,104.42777777777778,1,0.5555555555555556,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
ORD200210,2024-12-05,C93821,3,358.48,513 Main St,TRK10658539,7,FREESHIP,1075.44,12,153.6342857142857,1,0.42857142857142855,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD200211,2025-01-03,C54390,3,193.58,185 Main St,TRK83853742,7,FREESHIP,580.74,1,82.96285714285715,1,0.42857142857142855,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ORD200212,2023-06-20,C53215,1,265.38,367 Main St,TRK34751835,6,WINTER15,265.38,6,44.23,1,0.16666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200213,2023-04-20,C71122,1,634.4,317 Main St,TRK54757882,6,SAVE10,634.4,4,105.73333333333333,1,0.16666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200214,2024-08-21,C29483,4,305.72,673 Main St,TRK89423603,5,,1222.88,8,244.57600000000002,1,0.8,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False
ORD200215,2023-08-10,C26767,1,303.6,432 Main St,TRK24585307,5,FREESHIP,303.6,8,60.720000000000006,1,0.2,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
ORD200216,2025-04-15,C70492,4,496.0,811 Main St,TRK84625405,8,WINTER15,1984.0,4,248.0,1,0.5,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ORD200217,2024-05-20,C61549,4,321.51,908 Main St,TRK65596914,9,,1286.04,5,142.89333333333332,1,0.4444444444444444,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
ORD200218,2023-04-28,C11665,3,112.46,882 Main St,TRK10993930,6,SAVE10,337.38,4,56.23,1,0.5,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
ORD200219,2025-05-02,C48946,5,61.97,457 Main St,TRK99387220,6,SAVE10,309.85,5,51.64166666666667,1,0.8333333333333334,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200220,2023-07-18,C79506,2,373.17,497 Main St,TRK95188748,6,SAVE10,746.34,7,124.39,1,0.3333333333333333,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
ORD200221,2024-02-23,C93473,5,639.37,552 Main St,TRK50003989,6,SAVE10,3196.85,2,532.8083333333333,1,0.8333333333333334,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
ORD200222,2023-05-04,C43124,4,693.36,931 Main St,TRK17293348,8,,2773.44,5,346.68,1,0.5,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
ORD200223,2024-09-11,C22783,4,692.91,673 Main St,TRK55009149,9,SAVE10,2771.64,9,307.96,1,0.4444444444444444,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
ORD200224,2023-09-23,C18567,4,91.46,507 Main St,TRK17554673,9,SAVE10,365.84,9,40.648888888888884,1,0.4444444444444444,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
ORD200225,2024-03-13,C99879,3,273.96,692 Main St,TRK50246700,8,SAVE10,821.8799999999999,3,102.73499999999999,1,0.375,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
ORD200226,2025-06-27,C31501,3,588.05,242 Main St,TRK93063929,8,,1764.15,6,220.51875,1,0.375,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD200227,2023-11-02,C93220,2,365.17,353 Main St,TRK89023251,4,FREESHIP,730.34,11,182.585,1,0.5,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD200228,2023-05-17,C57867,4,385.92,579 Main St,TRK92055007,8,,1543.68,5,192.96,1,0.5,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD200229,2025-03-28,C62622,1,562.61,762 Main St,TRK70997648,3,WINTER15,562.61,3,187.53666666666666,1,0.3333333333333333,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ORD200230,2023-12-16,C94595,4,61.91,948 Main St,TRK24497305,6,WINTER15,247.64,12,41.27333333333333,1,0.6666666666666666,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200231,2023-11-05,C30955,4,41.9,327 Main St,TRK46898848,9,FREESHIP,167.6,11,18.62222222222222,1,0.4444444444444444,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
ORD200232,2023-05-19,C20731,4,444.44,610 Main St,TRK75568437,8,WINTER15,1777.76,5,222.22,1,0.5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200233,2024-08-24,C30168,3,311.33,146 Main St,TRK73699939,3,WINTER15,933.99,8,311.33,1,1.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
ORD200234,2024-11-26,C79842,4,236.41,337 Main St,TRK26957950,7,SAVE10,945.64,11,135.09142857142857,1,0.5714285714285714,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
ORD200235,2023-02-20,C32854,1,65.45,815 Main St,TRK30009218,2,WINTER15,65.45,2,32.725,1,0.5,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
ORD200236,2023-01-01,C14847,1,318.81,562 Main St,TRK39663243,3,WINTER15,318.81,1,106.27,1,0.3333333333333333,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ORD200237,2024-03-14,C88645,3,583.72,783 Main St,TRK74097570,5,FREESHIP,1751.16,3,350.232,1,0.6,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
ORD200238,2024-12-13,C66149,4,384.32,770 Main St,TRK76307307,6,WINTER15,1537.28,12,256.2133333333333,1,0.6666666666666666,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
ORD200239,2024-12-11,C20256,3,538.74,456 Main St,TRK71127943,6,FREESHIP,1616.22,12,269.37,1,0.5,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ORD200240,2023-07-12,C14983,1,17.24,255 Main St,TRK93444157,2,FREESHIP,17.24,7,8.62,1,0.5,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
ORD200241,2023-05-16,C20817,5,615.67,407 Main St,TRK44164590,6,SAVE10,3078.35,5,513.0583333333333,1,0.8333333333333334,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
ORD200242,2023-05-09,C94921,2,219.1,134 Main St,TRK97794327,4,SAVE10,438.2,5,109.55,1,0.5,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
ORD200243,2025-05-09,C54725,2,144.66,506 Main St,TRK30601940,7,FREESHIP,289.32,5,41.33142857142857,1,0.2857142857142857,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
ORD200244,2023-02-16,C98096,2,317.77,838 Main St,TRK51518631,4,WINTER15,635.54,2,158.885,1,0.5,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
ORD200245,2025-04-20,C12667,1,223.3,306 Main St,TRK25390491,1,,223.3,4,223.3,1,1.0,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
ORD200246,2024-08-30,C55354,2,342.11,164 Main St,TRK15439493,2,WINTER15,684.22,8,342.11,1,1.0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
ORD200247,2023-07-20,C14600,2,220.9,785 Main St,TRK84984764,4,,441.8,7,110.45,1,0.5,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ORD200248,2023-07-02,C97187,1,670.54,471 Main St,TRK62283713,6,FREESHIP,670.54,7,111.75666666666666,1,0.16666666666666666,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
ORD200249,2024-02-07,C39106,1,546.19,245 Main St,TRK35464433,5,FREESHIP,546.19,2,109.23800000000001,1,0.2,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
ORD200250,2023-04-05,C93379,3,42.95,318 Main St,TRK67954150,8,SAVE10,128.85,4,16.10625,1,0.375,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
ORD200251,2025-05-15,C93175,4,14.69,814 Main St,TRK32995144,9,,58.76,5,6.528888888888889,1,0.4444444444444444,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200252,2024-09-20,C19648,4,668.36,821 Main St,TRK51297879,5,FREESHIP,2673.44,9,534.688,1,0.8,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
ORD200253,2024-03-23,C14891,4,413.74,743 Main St,TRK79471534,7,FREESHIP,1654.96,3,236.42285714285714,1,0.5714285714285714,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
ORD200254,2023-12-26,C10866,3,263.19,770 Main St,TRK34809583,5,,789.5699999999999,12,157.914,1,0.6,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200255,2024-05-13,C47283,1,263.96,806 Main St,TRK56235117,2,SAVE10,263.96,5,131.98,1,0.5,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
ORD200256,2025-06-30,C94323,5,75.81,463 Main St,TRK22663277,10,WINTER15,379.05,6,37.905,1,0.5,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
ORD200257,2024-04-23,C89732,1,406.22,712 Main St,TRK41059233,5,SAVE10,406.22,4,81.244,1,0.2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200258,2024-02-26,C87764,2,103.41,294 Main St,TRK94082469,2,FREESHIP,206.82,2,103.41,1,1.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD200259,2023-06-11,C20977,4,435.12,636 Main St,TRK54991561,9,SAVE10,1740.48,6,193.38666666666666,1,0.4444444444444444,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD200260,2023-05-17,C12245,2,407.79,153 Main St,TRK22000463,3,,815.58,5,271.86,1,0.6666666666666666,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
ORD200261,2025-05-28,C68976,5,173.65,460 Main St,TRK25491356,9,SAVE10,868.25,5,96.47222222222223,1,0.5555555555555556,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD200262,2023-01-10,C69476,4,249.07,642 Main St,TRK65869386,5,WINTER15,996.28,1,199.256,1,0.8,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
