OrderID,Date,CustomerID,Quantity,UnitPrice,ShippingAddress,TrackingNumber,ItemsInCart,CouponCode,TotalPrice,OrderMonth,AvgItemValue,HasCoupon,CartFillRate,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet
ORD200395,2025-04-25,C30010,3,127.41,830 Main St,TRK35386084,7,SAVE10,382.23,4,54.604285714285716,1,0.42857142857142855,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200396,2023-12-01,C99217,5,287.13,778 Main St,TRK82004594,10,SAVE10,1435.65,12,143.565,1,0.5,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ORD200397,2023-09-28,C30184,1,427.06,987 Main St,TRK86674704,1,WINTER15,427.06,9,427.06,1,1.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
ORD200398,2024-09-04,C50275,5,53.93,729 Main St,TRK98925264,7,SAVE10,269.65,9,38.521428571428565,1,0.7142857142857143,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
ORD200399,2024-01-07,C64641,5,423.93,319 Main St,TRK32012588,5,FREESHIP,2119.65,1,423.93,1,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
ORD200400,2024-09-28,C56266,4,160.22,304 Main St,TRK60088901,9,WINTER15,640.88,9,71.2088888888889,1,0.4444444444444444,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
ORD200401,2025-04-09,C98635,1,538.68,197 Main St,TRK14225465,6,,538.68,4,89.77999999999999,1,0.16666666666666666,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
ORD200402,2023-04-09,C83026,5,337.38,858 Main St,TRK79746259,5,,1686.9,4,337.38,1,1.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
ORD200403,2024-11-10,C28893,1,620.21,740 Main St,TRK98333066,1,FREESHIP,620.21,11,620.21,1,1.0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
ORD200404,2023-03-09,C45482,2,99.1,440 Main St,TRK54571699,6,,198.2,3,33.03333333333333,1,0.3333333333333333,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200405,2025-01-26,C97774,4,451.97,603 Main St,TRK64664424,7,WINTER15,1807.88,1,258.2685714285714,1,0.5714285714285714,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200406,2023-12-10,C11657,4,66.1,572 Main St,TRK50284486,9,WINTER15,264.4,12,29.377777777777776,1,0.4444444444444444,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
ORD200407,2023-08-13,C85993,4,547.32,250 Main St,TRK72547640,8,FREESHIP,2189.28,8,273.66,1,0.5,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
ORD200408,2025-01-01,C11906,3,412.53,536 Main St,TRK31140158,6,WINTER15,1237.59,1,206.265,1,0.5,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
ORD200409,2023-06-28,C45187,5,84.13,767 Main St,TRK12320793,9,SAVE10,420.65,6,46.73888888888889,1,0.5555555555555556,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200410,2024-01-18,C37375,2,518.23,184 Main St,TRK52470162,5,,1036.46,1,207.292,1,0.4,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ORD200411,2024-06-19,C66567,2,39.51,981 Main St,TRK21174822,5,,79.02,6,15.803999999999998,1,0.4,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False
ORD200412,2025-04-11,C42451,5,133.01,246 Main St,TRK31313343,10,,665.05,4,66.505,1,0.5,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
ORD200413,2023-10-08,C13923,1,118.8,123 Main St,TRK87598790,6,SAVE10,118.8,10,19.8,1,0.16666666666666666,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD200414,2025-05-04,C11829,2,139.57,797 Main St,TRK84229257,4,WINTER15,279.14,5,69.785,1,0.5,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
ORD200415,2025-04-06,C62169,1,184.15,655 Main St,TRK64558985,5,FREESHIP,184.15,4,36.83,1,0.2,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
ORD200416,2023-07-18,C20881,2,644.05,652 Main St,TRK26263902,5,WINTER15,1288.1,7,257.62,1,0.4,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD200417,2023-10-24,C44492,5,55.41,954 Main St,TRK51429869,5,,277.05,10,55.410000000000004,1,1.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200418,2023-01-11,C74169,1,310.93,862 Main St,TRK66144809,3,,310.93,1,103.64333333333333,1,0.3333333333333333,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
ORD200419,2024-04-17,C70999,2,216.66,885 Main St,TRK75644156,6,FREESHIP,433.32,4,72.22,1,0.3333333333333333,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
ORD200420,2024-11-29,C11921,1,452.7,439 Main St,TRK91362635,5,FREESHIP,452.7,11,90.53999999999999,1,0.2,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
ORD200421,2023-10-15,C50683,2,288.21,769 Main St,TRK53032122,5,,576.42,10,115.28399999999999,1,0.4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200422,2023-06-05,C76140,4,206.6,914 Main St,TRK25861469,6,WINTER15,826.4,6,137.73333333333332,1,0.6666666666666666,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
ORD200423,2024-07-20,C94311,4,685.2,195 Main St,TRK97308771,6,WINTER15,2740.8,7,456.8,1,0.6666666666666666,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200424,2023-04-12,C49491,5,22.94,339 Main St,TRK64012257,10,,114.7,4,11.47,1,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
ORD200425,2023-03-09,C40648,2,301.88,488 Main St,TRK25325993,5,WINTER15,603.76,3,120.752,1,0.4,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
ORD200426,2025-03-16,C40967,5,57.45,315 Main St,TRK24839296,10,,287.25,3,28.725,1,0.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD200427,2024-12-18,C25406,1,161.24,379 Main St,TRK70952564,3,WINTER15,161.24,12,53.74666666666667,1,0.3333333333333333,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD200428,2024-11-26,C77085,4,262.58,895 Main St,TRK57227640,8,WINTER15,1050.32,11,131.29,1,0.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200429,2024-12-19,C38126,4,515.19,522 Main St,TRK90838498,9,SAVE10,2060.76,12,228.97333333333336,1,0.4444444444444444,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
ORD200430,2023-06-07,C87448,1,450.07,433 Main St,TRK44134016,6,FREESHIP,450.07,6,75.01166666666667,1,0.16666666666666666,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
ORD200431,2024-10-06,C62312,1,52.54,651 Main St,TRK59623037,6,WINTER15,52.54,10,8.756666666666666,1,0.16666666666666666,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
ORD200432,2023-09-04,C58443,2,424.32,662 Main St,TRK77163738,6,,848.64,9,141.44,1,0.3333333333333333,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
ORD200433,2023-08-26,C36613,3,631.64,785 Main St,TRK13282106,3,FREESHIP,1894.92,8,631.64,1,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD200434,2023-10-22,C73893,5,327.68,384 Main St,TRK85939879,6,,1638.4,10,273.06666666666666,1,0.8333333333333334,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD200435,2023-05-27,C48601,1,414.47,101 Main St,TRK97868309,3,FREESHIP,414.47,5,138.15666666666667,1,0.3333333333333333,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
ORD200436,2023-02-11,C14568,4,221.33,651 Main St,TRK73545796,5,,885.32,2,177.06400000000002,1,0.8,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False
ORD200437,2024-04-18,C63378,1,512.39,955 Main St,TRK20863705,2,FREESHIP,512.39,4,256.195,1,0.5,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
ORD200438,2025-01-03,C77800,3,459.34,436 Main St,TRK27439574,3,SAVE10,1378.02,1,459.34,1,1.0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
ORD200439,2024-09-08,C91155,1,146.32,321 Main St,TRK36260319,4,WINTER15,146.32,9,36.58,1,0.25,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
ORD200440,2024-11-05,C60215,4,83.6,978 Main St,TRK31727767,4,SAVE10,334.4,11,83.6,1,1.0,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
ORD200441,2023-12-13,C52915,2,328.54,475 Main St,TRK79466982,6,FREESHIP,657.08,12,109.51333333333334,1,0.3333333333333333,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200442,2024-05-06,C72588,5,314.94,661 Main St,TRK43410829,8,SAVE10,1574.7,5,196.8375,1,0.625,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
ORD200443,2024-05-14,C61668,2,69.64,813 Main St,TRK58970302,6,,139.28,5,23.213333333333335,1,0.3333333333333333,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
ORD200444,2024-06-08,C79508,1,135.17,585 Main St,TRK61882353,6,FREESHIP,135.17,6,22.528333333333332,1,0.16666666666666666,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
ORD200445,2024-03-23,C94569,1,487.21,227 Main St,TRK31351770,3,SAVE10,487.21,3,162.40333333333334,1,0.3333333333333333,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200446,2023-10-18,C89592,5,509.58,262 Main St,TRK49442402,6,FREESHIP,2547.9,10,424.65000000000003,1,0.8333333333333334,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200447,2024-04-07,C48207,2,416.81,356 Main St,TRK45355655,2,,833.62,4,416.81,1,1.0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD200448,2023-09-04,C16776,2,160.0,854 Main St,TRK12860600,4,SAVE10,320.0,9,80.0,1,0.5,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
ORD200449,2024-08-26,C91518,3,253.05,286 Main St,TRK48688724,3,,759.1500000000001,8,253.05000000000004,1,1.0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
ORD200450,2024-01-15,C36408,5,615.1,160 Main St,TRK94023253,10,WINTER15,3075.5,1,307.55,1,0.5,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
ORD200451,2023-04-01,C14837,1,183.18,647 Main St,TRK17501136,6,SAVE10,183.18,4,30.53,1,0.16666666666666666,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200452,2023-07-23,C36467,1,75.78,581 Main St,TRK20863987,5,SAVE10,75.78,7,15.156,1,0.2,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
ORD200453,2025-05-02,C15017,1,675.57,492 Main St,TRK51241924,1,WINTER15,675.57,5,675.57,1,1.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
ORD200454,2024-11-27,C54759,1,109.29,686 Main St,TRK75583042,5,FREESHIP,109.29,11,21.858,1,0.2,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200455,2024-03-26,C58341,1,639.83,874 Main St,TRK32856728,2,SAVE10,639.83,3,319.915,1,0.5,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
ORD200456,2023-06-26,C94479,5,62.81,259 Main St,TRK69089975,9,SAVE10,314.05,6,34.894444444444446,1,0.5555555555555556,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
ORD200457,2025-05-25,C50236,4,615.83,545 Main St,TRK67692578,4,WINTER15,2463.32,5,615.83,1,1.0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False
ORD200458,2024-07-02,C31412,4,510.58,196 Main St,TRK61946127,7,WINTER15,2042.32,7,291.76,1,0.5714285714285714,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
ORD200459,2024-07-24,C90142,1,334.39,433 Main St,TRK39717191,2,,334.39,7,167.195,1,0.5,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
ORD200460,2024-10-06,C83548,1,144.25,474 Main St,TRK93822942,2,WINTER15,144.25,10,72.125,1,0.5,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
ORD200461,2024-06-08,C29697,1,401.82,407 Main St,TRK47776482,5,FREESHIP,401.82,6,80.364,1,0.2,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
ORD200462,2025-03-31,C22991,1,252.68,731 Main St,TRK32796086,1,,252.68,3,252.68,1,1.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200463,2023-05-26,C25276,5,662.78,214 Main St,TRK14011732,9,SAVE10,3313.9,5,368.2111111111111,1,0.5555555555555556,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
ORD200464,2023-03-14,C39176,4,434.42,739 Main St,TRK71418686,6,FREESHIP,1737.68,3,289.61333333333334,1,0.6666666666666666,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD200465,2024-02-26,C58773,5,513.49,391 Main St,TRK65438300,8,,2567.45,2,320.93125,1,0.625,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200466,2023-07-18,C37412,1,432.47,895 Main St,TRK97829604,4,FREESHIP,432.47,7,108.1175,1,0.25,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200467,2024-08-30,C36492,1,45.94,572 Main St,TRK44350440,2,WINTER15,45.94,8,22.97,1,0.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200468,2025-06-21,C90110,1,418.36,998 Main St,TRK60203957,5,FREESHIP,418.36,6,83.672,1,0.2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD200469,2023-11-26,C13877,5,676.98,893 Main St,TRK17254691,5,,3330.4075,11,666.0815,1,1.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD200470,2023-09-29,C25149,4,263.62,672 Main St,TRK33538608,5,SAVE10,1054.48,9,210.89600000000002,1,0.8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ORD200471,2025-04-19,C52717,5,551.27,395 Main St,TRK27625571,7,FREESHIP,2756.35,4,393.7642857142857,1,0.7142857142857143,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
ORD200472,2023-01-06,C60029,3,508.12,796 Main St,TRK86461316,8,FREESHIP,1524.36,1,190.545,1,0.375,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD200473,2025-02-25,C28552,2,14.93,449 Main St,TRK71597160,4,,29.86,2,7.465,1,0.5,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False
ORD200474,2023-11-15,C72293,3,229.34,398 Main St,TRK84378003,6,SAVE10,688.02,11,114.67,1,0.5,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
ORD200475,2025-04-19,C29844,2,438.62,363 Main St,TRK91642337,3,SAVE10,877.24,4,292.41333333333336,1,0.6666666666666666,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
ORD200476,2024-01-15,C77872,2,513.59,867 Main St,TRK19292184,4,FREESHIP,1027.18,1,256.795,1,0.5,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
ORD200477,2025-03-05,C56564,2,253.74,481 Main St,TRK13166044,5,SAVE10,507.48,3,101.49600000000001,1,0.4,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False
ORD200478,2024-11-01,C16758,3,62.77,914 Main St,TRK88544431,6,FREESHIP,188.31,11,31.385,1,0.5,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD200479,2023-02-18,C87011,4,25.29,943 Main St,TRK21429162,8,,101.16,2,12.645,1,0.5,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
ORD200480,2023-06-16,C21147,1,335.1,126 Main St,TRK93171043,6,FREESHIP,335.1,6,55.85,1,0.16666666666666666,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
ORD200481,2023-04-23,C94568,4,484.85,317 Main St,TRK58653915,5,WINTER15,1939.4,4,387.88,1,0.8,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD200482,2025-03-02,C35852,3,381.41,989 Main St,TRK22302049,6,,1144.23,3,190.705,1,0.5,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
ORD200483,2023-01-18,C66462,5,347.92,982 Main St,TRK52743700,6,WINTER15,1739.6,1,289.93333333333334,1,0.8333333333333334,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
ORD200484,2024-05-29,C29092,4,15.01,767 Main St,TRK90455340,6,,60.04,5,10.006666666666666,1,0.6666666666666666,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD200485,2023-08-01,C46651,3,404.79,764 Main St,TRK67679195,6,SAVE10,1214.37,8,202.39499999999998,1,0.5,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
ORD200486,2023-02-03,C88981,4,611.26,558 Main St,TRK75267873,5,SAVE10,2445.04,2,489.008,1,0.8,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
ORD200487,2023-03-09,C40136,3,346.52,211 Main St,TRK92924852,3,SAVE10,1039.56,3,346.52,1,1.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
ORD200488,2024-12-05,C81573,1,36.65,556 Main St,TRK96522994,1,WINTER15,36.65,12,36.65,1,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200489,2023-09-05,C11940,3,149.34,589 Main St,TRK85466461,7,WINTER15,448.02,9,64.00285714285714,1,0.42857142857142855,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD200490,2024-07-22,C50097,5,467.81,539 Main St,TRK62785150,10,,2339.05,7,233.90500000000003,1,0.5,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD200491,2023-01-05,C98168,5,420.7,481 Main St,TRK56423359,5,WINTER15,2103.5,1,420.7,1,1.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
ORD200492,2023-10-25,C39074,5,606.52,103 Main St,TRK13027036,6,SAVE10,3032.6,10,505.43333333333334,1,0.8333333333333334,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
ORD200493,2025-01-28,C84908,1,420.26,372 Main St,TRK64135970,4,FREESHIP,420.26,1,105.065,1,0.25,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
ORD200494,2023-07-19,C64516,3,505.79,459 Main St,TRK63920573,3,FREESHIP,1517.37,7,505.78999999999996,1,1.0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
ORD200495,2025-06-05,C63827,4,493.73,947 Main St,TRK35730581,6,SAVE10,1974.92,6,329.15333333333336,1,0.6666666666666666,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
ORD200496,2025-03-14,C93618,3,201.21,249 Main St,TRK66129326,3,SAVE10,603.63,3,201.21,1,1.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200497,2024-10-24,C93948,3,112.29,454 Main St,TRK77358113,6,,336.87,10,56.145,1,0.5,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
ORD200498,2023-07-12,C73961,4,132.56,306 Main St,TRK32607173,8,WINTER15,530.24,7,66.28,1,0.5,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
ORD200499,2023-04-06,C18138,3,539.46,520 Main St,TRK20289483,4,SAVE10,1618.38,4,404.595,1,0.75,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
ORD200500,2024-04-07,C79475,5,508.59,169 Main St,TRK42168516,8,WINTER15,2542.95,4,317.86875,1,0.625,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
ORD200501,2024-02-04,C88546,4,203.46,226 Main St,TRK19867754,7,SAVE10,813.84,2,116.26285714285714,1,0.5714285714285714,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
ORD200502,2023-05-20,C69332,3,565.25,745 Main St,TRK65718848,7,SAVE10,1695.75,5,242.25,1,0.42857142857142855,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
ORD200503,2023-08-31,C64554,3,136.84,498 Main St,TRK95384568,4,FREESHIP,410.52,8,102.63,1,0.75,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
ORD200504,2025-06-11,C11676,2,464.5,805 Main St,TRK35726395,2,WINTER15,929.0,6,464.5,1,1.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200505,2023-06-11,C36014,2,434.97,558 Main St,TRK97246526,7,,869.94,6,124.27714285714286,1,0.2857142857142857,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ORD200506,2023-07-25,C23279,2,43.67,696 Main St,TRK58039693,4,WINTER15,87.34,7,21.835,1,0.5,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
ORD200507,2023-07-05,C86481,1,171.59,546 Main St,TRK87513944,5,WINTER15,171.59,7,34.318,1,0.2,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ORD200508,2025-05-14,C39550,1,558.27,976 Main St,TRK24120267,1,,558.27,5,558.27,1,1.0,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200509,2023-02-15,C68937,2,425.03,560 Main St,TRK31908657,2,WINTER15,850.06,2,425.03,1,1.0,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
ORD200510,2024-12-16,C72533,1,376.76,389 Main St,TRK51288986,5,SAVE10,376.76,12,75.352,1,0.2,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD200511,2024-03-15,C11415,5,575.24,267 Main St,TRK65061457,7,WINTER15,2876.2,3,410.88571428571424,1,0.7142857142857143,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200512,2024-09-27,C14114,3,568.02,856 Main St,TRK63290700,3,FREESHIP,1704.06,9,568.02,1,1.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD200513,2025-02-09,C64128,3,94.88,533 Main St,TRK37053575,8,,284.64,2,35.58,1,0.375,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD200514,2023-04-16,C15629,3,304.15,492 Main St,TRK64926044,3,WINTER15,912.4499999999999,4,304.15,1,1.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
ORD200515,2023-03-14,C67561,3,553.52,160 Main St,TRK75900717,4,FREESHIP,1660.56,3,415.14,1,0.75,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
ORD200516,2024-04-07,C47022,3,166.99,208 Main St,TRK28855040,8,,500.97,4,62.62125,1,0.375,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD200517,2024-04-09,C55205,4,198.35,943 Main St,TRK88141634,7,FREESHIP,793.4,4,113.34285714285714,1,0.5714285714285714,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD200518,2025-06-13,C30686,4,403.58,319 Main St,TRK59807273,9,SAVE10,1614.32,6,179.36888888888888,1,0.4444444444444444,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
ORD200519,2025-05-10,C71797,4,464.29,941 Main St,TRK66010667,5,SAVE10,1857.16,5,371.432,1,0.8,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
ORD200520,2023-03-10,C66332,3,635.98,959 Main St,TRK27063398,5,,1907.94,3,381.588,1,0.6,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
ORD200521,2024-02-25,C82318,1,528.06,991 Main St,TRK37534165,2,,528.06,2,264.03,1,0.5,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
ORD200522,2024-04-20,C66254,1,515.32,740 Main St,TRK82843861,1,FREESHIP,515.32,4,515.32,1,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200523,2025-02-18,C65083,4,657.79,652 Main St,TRK60937148,6,WINTER15,2631.16,2,438.52666666666664,1,0.6666666666666666,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
ORD200524,2023-10-25,C44778,1,153.0,103 Main St,TRK92617366,4,,153.0,10,38.25,1,0.25,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
ORD200525,2023-12-03,C54499,1,668.48,160 Main St,TRK18061555,1,SAVE10,668.48,12,668.48,1,1.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ORD200526,2024-02-29,C91201,2,46.5,837 Main St,TRK63526023,7,WINTER15,93.0,2,13.285714285714286,1,0.2857142857142857,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
ORD200527,2024-08-19,C27202,5,653.47,967 Main St,TRK75406128,10,SAVE10,3267.35,8,326.735,1,0.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD200528,2025-02-26,C32011,1,628.89,686 Main St,TRK70997744,2,SAVE10,628.89,2,314.445,1,0.5,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
