OrderID,Date,CustomerID,Quantity,UnitPrice,ShippingAddress,TrackingNumber,ItemsInCart,CouponCode,TotalPrice,OrderMonth,AvgItemValue,HasCoupon,CartFillRate,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet
ORD200529,2024-04-07,C21181,2,675.1,938 Main St,TRK50363421,4,FREESHIP,1350.2,4,337.55,1,0.5,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
ORD200530,2024-07-18,C98450,4,89.41,613 Main St,TRK14809530,9,,357.64,7,39.73777777777778,1,0.4444444444444444,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
ORD200531,2024-07-02,C64502,5,320.01,722 Main St,TRK14914388,6,,1600.05,7,266.675,1,0.8333333333333334,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
ORD200532,2025-05-03,C47365,2,41.0,369 Main St,TRK42207882,7,,82.0,5,11.714285714285714,1,0.2857142857142857,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200533,2023-03-05,C66349,1,565.85,715 Main St,TRK63550793,1,FREESHIP,565.85,3,565.85,1,1.0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
ORD200534,2024-06-06,C73289,3,648.59,906 Main St,TRK70872738,4,SAVE10,1945.77,6,486.4425,1,0.75,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200535,2024-07-24,C48649,3,68.12,332 Main St,TRK45821445,3,FREESHIP,204.36,7,68.12,1,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200536,2024-06-09,C18724,1,616.1,124 Main St,TRK52508861,6,,616.1,6,102.68333333333334,1,0.16666666666666666,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
ORD200537,2025-03-23,C68553,3,247.47,385 Main St,TRK58218971,4,SAVE10,742.41,3,185.6025,1,0.75,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ORD200538,2024-05-24,C61280,3,490.74,100 Main St,TRK95487711,3,WINTER15,1472.22,5,490.74,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ORD200539,2025-02-18,C53277,3,531.72,473 Main St,TRK17653832,7,SAVE10,1595.16,2,227.88000000000002,1,0.42857142857142855,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200540,2024-01-29,C87281,5,648.65,852 Main St,TRK81765057,7,,3243.25,1,463.32142857142856,1,0.7142857142857143,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
ORD200541,2023-08-07,C69009,5,456.06,879 Main St,TRK61295842,10,,2280.3,8,228.03000000000003,1,0.5,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
ORD200542,2023-11-14,C49726,1,17.98,934 Main St,TRK20739460,6,FREESHIP,17.98,11,2.9966666666666666,1,0.16666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD200543,2024-03-09,C37531,5,269.86,354 Main St,TRK93877673,6,WINTER15,1349.3,3,224.88333333333333,1,0.8333333333333334,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
ORD200544,2024-03-10,C48713,5,31.96,373 Main St,TRK96334419,5,FREESHIP,159.8,3,31.96,1,1.0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
ORD200545,2023-12-19,C74138,2,98.47,964 Main St,TRK74091695,3,,196.94,12,65.64666666666666,1,0.6666666666666666,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
ORD200546,2024-03-01,C82399,1,158.68,928 Main St,TRK77177284,6,WINTER15,158.68,3,26.44666666666667,1,0.16666666666666666,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
ORD200547,2023-08-20,C40427,1,613.98,411 Main St,TRK25392280,4,FREESHIP,613.98,8,153.495,1,0.25,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
ORD200548,2024-01-05,C17103,3,426.12,922 Main St,TRK64398650,5,WINTER15,1278.36,1,255.67199999999997,1,0.6,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
ORD200549,2025-02-25,C34266,4,629.88,550 Main St,TRK56378197,8,WINTER15,2519.52,2,314.94,1,0.5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200550,2023-10-29,C97485,4,228.91,573 Main St,TRK81794737,4,FREESHIP,915.64,10,228.91,1,1.0,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
ORD200551,2023-05-18,C23947,1,120.98,353 Main St,TRK74812710,6,WINTER15,120.98,5,20.163333333333334,1,0.16666666666666666,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200552,2023-09-30,C21665,4,425.18,560 Main St,TRK29890761,8,WINTER15,1700.72,9,212.59,1,0.5,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
ORD200553,2023-08-23,C82550,2,333.83,828 Main St,TRK74103758,4,FREESHIP,667.66,8,166.915,1,0.5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200554,2025-05-30,C61943,2,492.9,610 Main St,TRK66126496,5,FREESHIP,985.8,5,197.16,1,0.4,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
ORD200555,2023-01-07,C88933,1,92.04,333 Main St,TRK89306964,2,,92.04,1,46.02,1,0.5,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
ORD200556,2023-01-28,C30923,1,654.27,932 Main St,TRK82609328,2,SAVE10,654.27,1,327.135,1,0.5,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
ORD200557,2023-06-29,C56969,1,56.2,130 Main St,TRK40719215,1,WINTER15,56.2,6,56.2,1,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
ORD200558,2024-07-16,C76766,4,628.12,485 Main St,TRK32052962,6,WINTER15,2512.48,7,418.74666666666667,1,0.6666666666666666,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
ORD200559,2024-04-15,C22981,3,157.4,454 Main St,TRK10115285,7,WINTER15,472.2,4,67.45714285714286,1,0.42857142857142855,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200560,2023-01-31,C33634,4,588.85,524 Main St,TRK93168008,7,,2355.4,1,336.4857142857143,1,0.5714285714285714,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ORD200561,2023-01-31,C96822,2,494.78,198 Main St,TRK89180077,2,,989.56,1,494.78,1,1.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
ORD200562,2023-10-06,C76675,3,663.93,922 Main St,TRK28043915,6,FREESHIP,1991.79,10,331.965,1,0.5,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
ORD200563,2023-12-12,C12039,1,132.68,844 Main St,TRK68645763,1,SAVE10,132.68,12,132.68,1,1.0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
ORD200564,2025-04-08,C93309,5,364.28,734 Main St,TRK99446987,5,WINTER15,1821.4,4,364.28000000000003,1,1.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200565,2023-05-14,C62042,5,307.98,214 Main St,TRK42605492,10,,1539.9,5,153.99,1,0.5,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
ORD200566,2024-04-18,C83223,4,162.71,167 Main St,TRK54339083,7,FREESHIP,650.84,4,92.97714285714287,1,0.5714285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD200567,2024-09-30,C92575,5,492.94,153 Main St,TRK53579227,10,FREESHIP,2464.7,9,246.46999999999997,1,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
ORD200568,2023-03-10,C29072,2,343.99,312 Main St,TRK72334047,4,,687.98,3,171.995,1,0.5,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200569,2025-03-22,C25783,5,250.68,672 Main St,TRK13289741,8,SAVE10,1253.4,3,156.675,1,0.625,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
ORD200570,2024-12-27,C63727,2,362.14,122 Main St,TRK13611021,2,SAVE10,724.28,12,362.14,1,1.0,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD200571,2024-11-23,C42365,1,214.08,867 Main St,TRK39563288,2,WINTER15,214.08,11,107.04,1,0.5,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
ORD200572,2023-11-11,C27438,1,70.32,341 Main St,TRK69125497,4,WINTER15,70.32,11,17.58,1,0.25,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD200573,2023-01-25,C13205,5,421.42,522 Main St,TRK30686578,7,,2107.1,1,301.0142857142857,1,0.7142857142857143,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD200574,2024-01-24,C29685,5,384.69,275 Main St,TRK97733212,6,FREESHIP,1923.45,1,320.575,1,0.8333333333333334,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
ORD200575,2023-06-07,C74005,5,448.15,528 Main St,TRK61640534,7,SAVE10,2240.75,6,320.10714285714283,1,0.7142857142857143,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
ORD200576,2024-05-29,C14457,5,79.08,747 Main St,TRK42517811,8,,395.4,5,49.425,1,0.625,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
ORD200577,2023-01-22,C77046,4,185.41,967 Main St,TRK44401497,9,WINTER15,741.64,1,82.40444444444444,1,0.4444444444444444,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
ORD200578,2024-10-10,C50415,5,566.07,587 Main St,TRK41345634,6,SAVE10,2830.35,10,471.72499999999997,1,0.8333333333333334,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200579,2023-06-04,C73999,2,187.88,413 Main St,TRK67919507,4,WINTER15,375.76,6,93.94,1,0.5,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
ORD200580,2023-11-14,C71076,2,255.99,340 Main St,TRK65148292,4,SAVE10,511.98,11,127.995,1,0.5,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200581,2024-11-11,C44674,1,627.34,942 Main St,TRK87158684,1,,627.34,11,627.34,1,1.0,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD200582,2024-02-19,C15228,3,474.14,558 Main St,TRK33860620,8,WINTER15,1422.42,2,177.8025,1,0.375,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
ORD200583,2025-06-15,C27072,3,154.37,996 Main St,TRK29750379,4,,463.11,6,115.7775,1,0.75,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD200584,2025-03-21,C15257,4,145.05,626 Main St,TRK28779938,6,SAVE10,580.2,3,96.7,1,0.6666666666666666,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
ORD200585,2023-08-20,C91486,4,67.08,907 Main St,TRK79617136,8,WINTER15,268.32,8,33.54,1,0.5,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
ORD200586,2024-11-10,C17389,1,522.08,905 Main St,TRK98857880,5,FREESHIP,522.08,11,104.41600000000001,1,0.2,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
ORD200587,2023-06-12,C18820,5,514.6,347 Main St,TRK91547425,10,FREESHIP,2573.0,6,257.3,1,0.5,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200588,2024-12-10,C61849,4,577.82,811 Main St,TRK47613918,9,,2311.28,12,256.80888888888893,1,0.4444444444444444,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
ORD200589,2025-02-10,C84041,2,500.8,900 Main St,TRK84920444,3,FREESHIP,1001.6,2,333.8666666666667,1,0.6666666666666666,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD200590,2023-09-10,C55757,2,461.13,175 Main St,TRK27356242,4,,922.26,9,230.565,1,0.5,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200591,2024-11-18,C18187,1,605.28,470 Main St,TRK50528185,3,FREESHIP,605.28,11,201.76,1,0.3333333333333333,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
ORD200592,2024-04-23,C42306,3,204.27,938 Main St,TRK15499648,4,,612.8100000000001,4,153.20250000000001,1,0.75,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
ORD200593,2023-08-02,C51024,1,489.8,636 Main St,TRK31375086,4,FREESHIP,489.8,8,122.45,1,0.25,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
ORD200594,2024-02-21,C40140,5,72.64,598 Main St,TRK12671989,7,,363.2,2,51.885714285714286,1,0.7142857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD200595,2025-01-10,C72596,2,385.16,491 Main St,TRK83870446,7,SAVE10,770.32,1,110.0457142857143,1,0.2857142857142857,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ORD200596,2023-06-12,C91805,3,606.41,653 Main St,TRK34504030,7,FREESHIP,1819.23,6,259.89,1,0.42857142857142855,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
ORD200597,2024-11-25,C40538,2,211.82,700 Main St,TRK29821356,4,WINTER15,423.64,11,105.91,1,0.5,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200598,2024-04-26,C60329,5,495.35,826 Main St,TRK59069987,5,,2476.75,4,495.35,1,1.0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
ORD200599,2023-06-30,C28740,3,556.99,123 Main St,TRK33642221,4,FREESHIP,1670.97,6,417.7425,1,0.75,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD200600,2023-05-26,C87051,1,72.31,460 Main St,TRK82056333,1,FREESHIP,72.31,5,72.31,1,1.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
ORD200601,2023-10-02,C12479,5,24.82,529 Main St,TRK73935314,10,,124.1,10,12.41,1,0.5,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
ORD200602,2024-03-05,C35852,4,26.04,982 Main St,TRK64660134,5,SAVE10,104.16,3,20.832,1,0.8,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
ORD200603,2024-10-04,C26223,1,657.07,800 Main St,TRK50900547,4,SAVE10,657.07,10,164.2675,1,0.25,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
ORD200604,2025-06-22,C99214,3,32.62,252 Main St,TRK81368481,6,,97.85999999999999,6,16.31,1,0.5,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD200605,2024-05-10,C49605,2,228.91,892 Main St,TRK95620066,4,SAVE10,457.82,5,114.455,1,0.5,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
ORD200606,2024-11-06,C85018,3,274.75,783 Main St,TRK54128886,3,SAVE10,824.25,11,274.75,1,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200607,2025-05-31,C96434,4,634.05,282 Main St,TRK56730647,6,SAVE10,2536.2,5,422.7,1,0.6666666666666666,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
ORD200608,2024-07-24,C32956,5,543.16,788 Main St,TRK73140103,6,SAVE10,2715.8,7,452.6333333333334,1,0.8333333333333334,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200609,2025-01-27,C41137,3,449.13,809 Main St,TRK52732162,5,WINTER15,1347.39,1,269.478,1,0.6,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
ORD200610,2024-06-16,C60361,5,389.62,623 Main St,TRK83566924,7,FREESHIP,1948.1,6,278.3,1,0.7142857142857143,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
ORD200611,2023-04-21,C36688,1,305.17,700 Main St,TRK35720426,3,WINTER15,305.17,4,101.72333333333334,1,0.3333333333333333,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
ORD200612,2023-06-02,C51811,3,445.12,339 Main St,TRK82377939,8,,1335.36,6,166.92,1,0.375,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
ORD200613,2024-12-19,C62405,2,230.36,154 Main St,TRK14721763,4,WINTER15,460.72,12,115.18,1,0.5,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
ORD200614,2024-03-08,C77363,1,96.81,807 Main St,TRK12439827,3,,96.81,3,32.27,1,0.3333333333333333,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200615,2025-03-07,C97218,5,460.14,252 Main St,TRK52632065,10,WINTER15,2300.7,3,230.07,1,0.5,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD200616,2024-10-17,C43919,3,601.6,984 Main St,TRK73113192,7,SAVE10,1804.8,10,257.8285714285714,1,0.42857142857142855,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
ORD200617,2024-02-08,C57093,3,184.47,834 Main St,TRK75469057,4,,553.41,2,138.3525,1,0.75,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
ORD200618,2024-09-03,C50565,1,411.34,399 Main St,TRK97981418,5,,411.34,9,82.268,1,0.2,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
ORD200619,2024-07-16,C38845,1,532.89,764 Main St,TRK47637374,2,,532.89,7,266.445,1,0.5,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
ORD200620,2024-03-27,C84834,3,136.34,866 Main St,TRK90136001,8,SAVE10,409.02,3,51.1275,1,0.375,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
ORD200621,2023-10-22,C37455,5,476.01,146 Main St,TRK82685594,7,WINTER15,2380.05,10,340.00714285714287,1,0.7142857142857143,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200622,2024-11-02,C27078,5,236.38,128 Main St,TRK89314307,7,,1181.9,11,168.84285714285716,1,0.7142857142857143,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
ORD200623,2023-06-16,C91941,3,396.0,269 Main St,TRK21330732,4,FREESHIP,1188.0,6,297.0,1,0.75,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ORD200624,2024-01-16,C25967,5,341.96,747 Main St,TRK88559278,6,,1709.8,1,284.96666666666664,1,0.8333333333333334,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD200625,2023-09-24,C22123,1,672.89,519 Main St,TRK43250279,1,WINTER15,672.89,9,672.89,1,1.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ORD200626,2024-03-01,C45671,2,657.48,769 Main St,TRK18179773,5,SAVE10,1314.96,3,262.992,1,0.4,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD200627,2023-08-06,C53334,3,498.68,879 Main St,TRK31724421,4,FREESHIP,1496.04,8,374.01,1,0.75,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
ORD200628,2023-03-26,C18717,5,558.63,861 Main St,TRK58568806,8,FREESHIP,2793.15,3,349.14375,1,0.625,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
ORD200629,2023-07-07,C50137,3,19.73,840 Main St,TRK91836131,3,,59.19,7,19.73,1,1.0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
ORD200630,2023-06-23,C51481,5,248.84,140 Main St,TRK33437701,10,,1244.2,6,124.42,1,0.5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200631,2024-08-31,C99128,3,46.11,360 Main St,TRK32426808,5,WINTER15,138.33,8,27.666000000000004,1,0.6,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
ORD200632,2023-05-02,C67260,5,678.16,463 Main St,TRK38229104,7,WINTER15,3330.4075,5,475.7725,1,0.7142857142857143,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200633,2024-04-10,C79533,5,601.72,921 Main St,TRK54711422,5,WINTER15,3008.6,4,601.72,1,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200634,2024-04-25,C66906,2,259.32,117 Main St,TRK31633755,2,WINTER15,518.64,4,259.32,1,1.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
ORD200635,2023-12-13,C12818,3,63.68,434 Main St,TRK40879983,6,,191.04,12,31.84,1,0.5,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
ORD200636,2023-10-05,C60384,4,371.07,336 Main St,TRK92080037,7,WINTER15,1484.28,10,212.04,1,0.5714285714285714,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200637,2024-09-29,C92294,4,306.35,784 Main St,TRK23585765,7,WINTER15,1225.4,9,175.05714285714288,1,0.5714285714285714,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
ORD200638,2023-10-15,C66840,4,578.27,547 Main St,TRK76929637,9,WINTER15,2313.08,10,257.00888888888886,1,0.4444444444444444,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD200639,2023-01-20,C22534,1,529.19,391 Main St,TRK17415798,5,,529.19,1,105.83800000000001,1,0.2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD200640,2024-02-27,C46509,2,587.49,647 Main St,TRK24241664,6,SAVE10,1174.98,2,195.83,1,0.3333333333333333,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
ORD200641,2024-06-30,C71680,4,567.57,814 Main St,TRK47386650,9,WINTER15,2270.28,6,252.25333333333336,1,0.4444444444444444,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
ORD200642,2024-04-29,C15063,5,85.22,527 Main St,TRK10329390,7,FREESHIP,426.1,4,60.871428571428574,1,0.7142857142857143,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200643,2024-08-26,C77122,1,438.37,647 Main St,TRK75814880,4,SAVE10,438.37,8,109.5925,1,0.25,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD200644,2023-11-15,C86524,2,366.23,961 Main St,TRK62490506,2,WINTER15,732.46,11,366.23,1,1.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
ORD200645,2023-01-02,C82990,2,150.05,727 Main St,TRK68574801,4,SAVE10,300.1,1,75.025,1,0.5,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200646,2023-10-27,C98761,4,498.51,804 Main St,TRK43262630,4,SAVE10,1994.04,10,498.51,1,1.0,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
ORD200647,2025-04-24,C54409,3,339.39,667 Main St,TRK67671316,7,FREESHIP,1018.17,4,145.45285714285714,1,0.42857142857142855,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False
ORD200648,2025-01-18,C89674,2,575.83,182 Main St,TRK45902512,3,WINTER15,1151.66,1,383.8866666666667,1,0.6666666666666666,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False
ORD200649,2023-12-23,C45899,2,642.98,153 Main St,TRK32932093,7,FREESHIP,1285.96,12,183.70857142857145,1,0.2857142857142857,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
ORD200650,2023-05-18,C74499,2,372.23,518 Main St,TRK93767278,7,SAVE10,744.46,5,106.35142857142857,1,0.2857142857142857,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200651,2024-11-12,C81192,3,646.34,429 Main St,TRK76931118,5,,1939.02,11,387.804,1,0.6,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
ORD200652,2024-06-05,C71473,5,341.84,328 Main St,TRK94857335,8,FREESHIP,1709.2,6,213.65,1,0.625,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
ORD200653,2024-02-25,C59338,3,690.3,747 Main St,TRK12902764,6,WINTER15,2070.9,2,345.15000000000003,1,0.5,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
ORD200654,2023-06-12,C62661,3,382.37,863 Main St,TRK25748100,8,,1147.11,6,143.38875,1,0.375,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
ORD200655,2023-03-14,C22101,2,132.6,262 Main St,TRK70711522,4,WINTER15,265.2,3,66.3,1,0.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200656,2024-01-18,C51404,2,189.06,835 Main St,TRK85682500,7,SAVE10,378.12,1,54.01714285714286,1,0.2857142857142857,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
ORD200657,2023-12-24,C19384,4,87.79,532 Main St,TRK33207064,6,FREESHIP,351.16,12,58.52666666666667,1,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
ORD200658,2025-04-18,C86864,2,46.36,670 Main St,TRK15323191,4,SAVE10,92.72,4,23.18,1,0.5,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
ORD200659,2024-10-26,C24301,2,642.04,964 Main St,TRK55000075,4,WINTER15,1284.08,10,321.02,1,0.5,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD200660,2024-10-19,C43842,2,651.57,933 Main St,TRK54084424,7,WINTER15,1303.14,10,186.16285714285715,1,0.2857142857142857,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
ORD200661,2025-02-28,C63657,3,424.89,116 Main St,TRK86378984,6,FREESHIP,1274.67,2,212.44500000000002,1,0.5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD200662,2023-01-28,C98332,3,438.89,985 Main St,TRK85744797,3,,1316.67,1,438.89000000000004,1,1.0,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
