OrderID,Date,CustomerID,Quantity,UnitPrice,ShippingAddress,TrackingNumber,ItemsInCart,CouponCode,TotalPrice,OrderMonth,AvgItemValue,HasCoupon,CartFillRate,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet
ORD200663,2024-04-15,C59774,1,72.6,941 Main St,TRK87635135,6,FREESHIP,72.6,4,12.1,1,0.16666666666666666,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200664,2024-12-19,C14847,4,194.75,188 Main St,TRK46492755,5,,779.0,12,155.8,1,0.8,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
ORD200665,2023-05-02,C83653,4,231.26,253 Main St,TRK32619935,6,WINTER15,925.04,5,154.17333333333332,1,0.6666666666666666,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
ORD200666,2024-08-31,C35711,4,327.12,788 Main St,TRK45281495,4,,1308.48,8,327.12,1,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200667,2023-05-03,C10477,1,466.42,172 Main St,TRK41505339,5,SAVE10,466.42,5,93.284,1,0.2,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ORD200668,2024-07-05,C61257,2,253.67,981 Main St,TRK25226070,3,WINTER15,507.34,7,169.11333333333332,1,0.6666666666666666,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD200669,2023-02-05,C60547,1,257.0,812 Main St,TRK65694249,5,,257.0,2,51.4,1,0.2,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
ORD200670,2024-04-18,C14576,4,539.2,747 Main St,TRK21637540,8,FREESHIP,2156.8,4,269.6,1,0.5,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
ORD200671,2023-06-15,C49282,5,50.74,737 Main St,TRK88653901,7,WINTER15,253.7,6,36.24285714285714,1,0.7142857142857143,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
ORD200672,2023-05-09,C14017,2,624.16,984 Main St,TRK71009446,2,SAVE10,1248.32,5,624.16,1,1.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
ORD200673,2023-02-21,C46504,2,372.92,131 Main St,TRK95024356,7,SAVE10,745.84,2,106.54857142857144,1,0.2857142857142857,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD200674,2024-01-09,C56928,4,358.75,860 Main St,TRK57792939,9,SAVE10,1435.0,1,159.44444444444446,1,0.4444444444444444,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200675,2024-08-06,C97749,3,342.02,906 Main St,TRK90233116,5,,1026.06,8,205.212,1,0.6,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
ORD200676,2025-06-23,C90431,2,422.34,985 Main St,TRK44151723,4,FREESHIP,844.68,6,211.17,1,0.5,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200677,2025-04-03,C56722,5,22.07,179 Main St,TRK78778569,7,FREESHIP,110.35,4,15.764285714285714,1,0.7142857142857143,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
ORD200678,2024-11-24,C40863,3,163.13,457 Main St,TRK20553345,5,WINTER15,489.39,11,97.878,1,0.6,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
ORD200679,2023-02-02,C40798,3,360.66,304 Main St,TRK66106697,5,FREESHIP,1081.98,2,216.39600000000002,1,0.6,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
ORD200680,2023-08-27,C16702,3,463.39,694 Main St,TRK16953491,3,,1390.17,8,463.39000000000004,1,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD200681,2024-01-30,C38262,1,155.27,548 Main St,TRK47300502,6,,155.27,1,25.878333333333334,1,0.16666666666666666,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
ORD200682,2023-07-23,C50274,3,509.42,449 Main St,TRK91729086,5,FREESHIP,1528.26,7,305.652,1,0.6,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ORD200683,2025-05-18,C91591,4,652.48,887 Main St,TRK23554043,5,FREESHIP,2609.92,5,521.984,1,0.8,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD200684,2024-09-22,C96583,4,34.84,288 Main St,TRK64353241,8,,139.36,9,17.42,1,0.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ORD200685,2025-02-07,C64579,1,234.37,638 Main St,TRK10276565,5,FREESHIP,234.37,2,46.874,1,0.2,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
ORD200686,2023-10-09,C41903,3,53.6,525 Main St,TRK59112382,4,WINTER15,160.8,10,40.2,1,0.75,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
ORD200687,2023-09-13,C19742,1,332.09,408 Main St,TRK68845230,5,FREESHIP,332.09,9,66.41799999999999,1,0.2,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
ORD200688,2024-03-06,C20077,4,593.22,154 Main St,TRK36415742,8,WINTER15,2372.88,3,296.61,1,0.5,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD200689,2023-08-29,C13186,2,444.84,787 Main St,TRK56967415,7,,889.68,8,127.09714285714286,1,0.2857142857142857,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
ORD200690,2024-07-12,C29318,1,24.48,128 Main St,TRK88666721,1,,24.48,7,24.48,1,1.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
ORD200691,2024-11-24,C36137,3,239.08,396 Main St,TRK57376416,8,,717.24,11,89.655,1,0.375,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
ORD200692,2023-01-23,C25534,5,196.84,319 Main St,TRK68347402,5,WINTER15,984.2,1,196.84,1,1.0,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD200693,2025-03-12,C62070,1,176.58,674 Main St,TRK10267127,4,,176.58,3,44.145,1,0.25,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
ORD200694,2023-10-02,C92049,4,666.52,619 Main St,TRK32287092,8,FREESHIP,2666.08,10,333.26,1,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ORD200695,2024-11-23,C52604,5,101.3,553 Main St,TRK48839788,7,FREESHIP,506.5,11,72.35714285714286,1,0.7142857142857143,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ORD200696,2023-07-02,C22429,4,151.2,965 Main St,TRK38572927,9,WINTER15,604.8,7,67.19999999999999,1,0.4444444444444444,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
ORD200697,2025-02-04,C27430,5,94.85,788 Main St,TRK45025840,6,WINTER15,474.25,2,79.04166666666667,1,0.8333333333333334,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ORD200698,2023-01-04,C44366,2,388.22,169 Main St,TRK48658394,2,WINTER15,776.44,1,388.22,1,1.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200699,2023-11-13,C36813,3,614.15,897 Main St,TRK84088900,3,,1842.45,11,614.15,1,1.0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200700,2024-09-25,C40201,2,92.91,555 Main St,TRK30198779,3,WINTER15,185.82,9,61.94,1,0.6666666666666666,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
ORD200701,2024-06-23,C75456,3,92.22,115 Main St,TRK90519490,5,FREESHIP,276.66,6,55.33200000000001,1,0.6,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200702,2024-06-09,C33315,3,562.55,154 Main St,TRK43589369,6,,1687.65,6,281.27500000000003,1,0.5,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200703,2023-03-22,C89336,1,92.79,799 Main St,TRK47665103,3,WINTER15,92.79,3,30.930000000000003,1,0.3333333333333333,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
ORD200704,2023-06-03,C96034,4,30.27,819 Main St,TRK87261034,9,FREESHIP,121.08,6,13.453333333333333,1,0.4444444444444444,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200705,2025-03-30,C50114,2,49.08,420 Main St,TRK20214786,7,FREESHIP,98.16,3,14.022857142857143,1,0.2857142857142857,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
ORD200706,2025-03-02,C85330,5,228.09,969 Main St,TRK97693301,9,FREESHIP,1140.45,3,126.71666666666667,1,0.5555555555555556,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
ORD200707,2024-11-01,C31761,4,650.04,989 Main St,TRK17628852,6,SAVE10,2600.16,11,433.35999999999996,1,0.6666666666666666,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD200708,2025-03-04,C25268,1,665.11,788 Main St,TRK20481215,3,FREESHIP,665.11,3,221.70333333333335,1,0.3333333333333333,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
ORD200709,2024-12-07,C17132,1,386.03,855 Main St,TRK37504692,4,FREESHIP,386.03,12,96.5075,1,0.25,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False
ORD200710,2024-07-22,C48790,5,21.54,113 Main St,TRK19086608,10,,107.7,7,10.77,1,0.5,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
ORD200711,2024-07-04,C61070,2,475.78,632 Main St,TRK90764894,2,WINTER15,951.56,7,475.78,1,1.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
ORD200712,2024-01-09,C56969,2,68.4,993 Main St,TRK10513339,7,FREESHIP,136.8,1,19.542857142857144,1,0.2857142857142857,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ORD200713,2025-06-21,C65056,4,532.49,638 Main St,TRK31705278,6,SAVE10,2129.96,6,354.99333333333334,1,0.6666666666666666,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
ORD200714,2023-04-21,C84888,1,51.73,278 Main St,TRK23612847,1,FREESHIP,51.73,4,51.73,1,1.0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
ORD200715,2024-07-26,C68266,3,653.63,281 Main St,TRK96161062,7,FREESHIP,1960.89,7,280.12714285714287,1,0.42857142857142855,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD200716,2024-06-13,C84115,3,454.29,891 Main St,TRK25466842,4,WINTER15,1362.87,6,340.7175,1,0.75,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
ORD200717,2023-10-16,C50087,3,122.11,707 Main St,TRK31143760,4,WINTER15,366.33,10,91.5825,1,0.75,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200718,2023-04-08,C16790,4,64.74,718 Main St,TRK91791367,8,SAVE10,258.96,4,32.37,1,0.5,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200719,2024-01-21,C46920,2,681.06,703 Main St,TRK86403837,3,FREESHIP,1362.12,1,454.03999999999996,1,0.6666666666666666,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
ORD200720,2023-09-21,C12740,5,128.95,305 Main St,TRK98506513,10,FREESHIP,644.75,9,64.475,1,0.5,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD200721,2024-03-18,C46557,2,118.59,890 Main St,TRK56110689,2,,237.18,3,118.59,1,1.0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200722,2024-11-15,C58156,1,95.1,516 Main St,TRK49719458,1,WINTER15,95.1,11,95.1,1,1.0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
ORD200723,2023-12-09,C14455,3,54.95,385 Main St,TRK50933724,8,SAVE10,164.85,12,20.60625,1,0.375,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
ORD200724,2024-10-18,C63150,3,136.97,326 Main St,TRK19348078,4,FREESHIP,410.91,10,102.7275,1,0.75,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
ORD200725,2023-03-12,C95269,2,194.85,372 Main St,TRK45670926,5,,389.7,3,77.94,1,0.4,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
ORD200726,2024-10-25,C18105,4,583.02,338 Main St,TRK94006117,4,FREESHIP,2332.08,10,583.02,1,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200727,2024-09-29,C29063,5,95.75,379 Main St,TRK92745947,8,SAVE10,478.75,9,59.84375,1,0.625,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
ORD200728,2024-07-29,C10154,4,325.76,827 Main St,TRK79793300,8,WINTER15,1303.04,7,162.88,1,0.5,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
ORD200729,2023-09-08,C36997,4,186.41,819 Main St,TRK92794872,6,SAVE10,745.64,9,124.27333333333333,1,0.6666666666666666,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
ORD200730,2025-02-22,C77357,1,474.6,407 Main St,TRK91943923,4,SAVE10,474.6,2,118.65,1,0.25,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD200731,2024-06-07,C71310,5,584.46,308 Main St,TRK48292586,8,,2922.3,6,365.2875,1,0.625,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200732,2025-03-07,C80987,1,132.05,787 Main St,TRK42187776,2,,132.05,3,66.025,1,0.5,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200733,2023-12-04,C90757,4,494.84,694 Main St,TRK87991608,8,SAVE10,1979.36,12,247.42,1,0.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
ORD200734,2024-01-23,C51898,4,224.61,630 Main St,TRK19767885,6,WINTER15,898.44,1,149.74,1,0.6666666666666666,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD200735,2024-06-28,C94508,4,44.07,359 Main St,TRK13443264,6,,176.28,6,29.38,1,0.6666666666666666,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ORD200736,2024-02-09,C59441,5,418.53,696 Main St,TRK66186874,6,FREESHIP,2092.65,2,348.77500000000003,1,0.8333333333333334,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
ORD200737,2024-01-03,C91029,4,532.87,972 Main St,TRK25501930,9,FREESHIP,2131.48,1,236.8311111111111,1,0.4444444444444444,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
ORD200738,2025-06-04,C96261,2,485.37,264 Main St,TRK44998396,5,SAVE10,970.74,6,194.148,1,0.4,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ORD200739,2024-06-13,C35123,4,386.73,513 Main St,TRK58979275,4,SAVE10,1546.92,6,386.73,1,1.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
ORD200740,2024-07-20,C10892,2,377.47,433 Main St,TRK76154554,7,,754.94,7,107.84857142857143,1,0.2857142857142857,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
ORD200741,2025-01-23,C99683,5,332.64,945 Main St,TRK87305883,10,,1663.2,1,166.32,1,0.5,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
ORD200742,2024-11-30,C41974,3,699.93,726 Main St,TRK48051468,7,SAVE10,2099.79,11,299.96999999999997,1,0.42857142857142855,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
ORD200743,2024-09-30,C23978,1,576.35,549 Main St,TRK87090813,1,WINTER15,576.35,9,576.35,1,1.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
ORD200744,2024-06-12,C10642,2,461.37,200 Main St,TRK98725693,5,SAVE10,922.74,6,184.548,1,0.4,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD200745,2023-03-02,C73813,4,111.3,364 Main St,TRK89906749,7,FREESHIP,445.2,3,63.6,1,0.5714285714285714,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ORD200746,2025-02-24,C32183,3,661.89,551 Main St,TRK76287027,6,WINTER15,1985.67,2,330.945,1,0.5,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False
ORD200747,2025-03-12,C54277,2,259.58,940 Main St,TRK26500181,7,FREESHIP,519.16,3,74.16571428571429,1,0.2857142857142857,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ORD200748,2024-07-15,C56553,3,70.81,249 Main St,TRK37667360,8,FREESHIP,212.43,7,26.55375,1,0.375,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD200749,2025-04-13,C17551,1,518.39,997 Main St,TRK88797170,4,FREESHIP,518.39,4,129.5975,1,0.25,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
ORD200750,2023-01-14,C14737,4,145.41,637 Main St,TRK10295115,7,FREESHIP,581.64,1,83.09142857142857,1,0.5714285714285714,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
ORD200751,2023-01-24,C35168,2,599.86,455 Main St,TRK76960854,7,FREESHIP,1199.72,1,171.38857142857142,1,0.2857142857142857,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
ORD200752,2024-10-03,C82217,4,429.37,299 Main St,TRK33305694,8,FREESHIP,1717.48,10,214.685,1,0.5,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200753,2024-04-24,C42270,2,241.49,864 Main St,TRK72697796,7,FREESHIP,482.98,4,68.99714285714286,1,0.2857142857142857,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
ORD200754,2025-05-31,C48846,2,452.05,983 Main St,TRK52804097,3,WINTER15,904.1,5,301.3666666666667,1,0.6666666666666666,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200755,2023-06-13,C54160,3,336.71,658 Main St,TRK60515972,4,,1010.13,6,252.5325,1,0.75,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
ORD200756,2024-06-27,C14080,1,283.69,202 Main St,TRK93163682,6,,283.69,6,47.281666666666666,1,0.16666666666666666,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
ORD200757,2024-02-22,C81074,1,157.72,597 Main St,TRK91105190,2,FREESHIP,157.72,2,78.86,1,0.5,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200758,2023-03-26,C69021,3,624.84,917 Main St,TRK57148510,8,WINTER15,1874.52,3,234.315,1,0.375,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
ORD200759,2023-07-24,C96283,3,308.01,366 Main St,TRK91784124,3,FREESHIP,924.03,7,308.01,1,1.0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
ORD200760,2025-02-18,C96636,1,39.56,283 Main St,TRK73324346,5,,39.56,2,7.912000000000001,1,0.2,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200761,2023-06-02,C37235,4,37.76,217 Main St,TRK67789367,7,,151.04,6,21.577142857142857,1,0.5714285714285714,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200762,2024-09-17,C12444,3,76.96,611 Main St,TRK97621403,8,FREESHIP,230.88,9,28.86,1,0.375,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
ORD200763,2023-04-06,C79142,1,569.96,533 Main St,TRK30915955,4,FREESHIP,569.96,4,142.49,1,0.25,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200764,2024-03-10,C35983,5,627.43,806 Main St,TRK14016163,10,FREESHIP,3137.15,3,313.71500000000003,1,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200765,2023-10-06,C36150,2,534.91,281 Main St,TRK96249043,5,SAVE10,1069.82,10,213.964,1,0.4,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
ORD200766,2023-01-22,C91454,2,278.88,494 Main St,TRK99985340,3,FREESHIP,557.76,1,185.92,1,0.6666666666666666,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
ORD200767,2025-04-18,C19368,2,323.22,517 Main St,TRK80436037,7,,646.44,4,92.34857142857143,1,0.2857142857142857,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ORD200768,2023-09-04,C35987,5,653.46,165 Main St,TRK28918815,9,WINTER15,3267.3,9,363.03333333333336,1,0.5555555555555556,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD200769,2023-07-06,C13366,4,678.55,568 Main St,TRK98691410,5,,2714.2,7,542.8399999999999,1,0.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD200770,2024-02-11,C72166,1,314.38,227 Main St,TRK67733444,6,,314.38,2,52.39666666666667,1,0.16666666666666666,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False
ORD200771,2024-06-12,C20357,3,692.44,272 Main St,TRK82236408,8,FREESHIP,2077.32,6,259.665,1,0.375,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200772,2024-07-28,C33802,1,604.87,461 Main St,TRK25799478,4,,604.87,7,151.2175,1,0.25,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200773,2025-06-28,C99205,2,512.33,415 Main St,TRK48904015,7,,1024.66,6,146.38000000000002,1,0.2857142857142857,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
ORD200774,2025-04-15,C29701,3,20.54,257 Main St,TRK42266846,3,FREESHIP,61.62,4,20.54,1,1.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD200775,2023-03-04,C73941,2,625.22,569 Main St,TRK22051900,5,,1250.44,3,250.08800000000002,1,0.4,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200776,2023-08-21,C69168,1,21.19,482 Main St,TRK10446197,5,WINTER15,21.19,8,4.238,1,0.2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
ORD200777,2025-03-21,C66116,5,64.49,633 Main St,TRK41967983,7,,322.45,3,46.06428571428571,1,0.7142857142857143,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD200778,2023-04-28,C85059,4,246.85,316 Main St,TRK56503740,8,WINTER15,987.4,4,123.425,1,0.5,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
ORD200779,2023-12-01,C18076,3,588.74,751 Main St,TRK26661705,8,FREESHIP,1766.22,12,220.7775,1,0.375,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ORD200780,2024-03-31,C41284,4,184.48,661 Main St,TRK73613128,4,WINTER15,737.92,3,184.48,1,1.0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200781,2024-01-10,C43524,5,524.26,934 Main St,TRK51479426,5,FREESHIP,2621.3,1,524.26,1,1.0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200782,2024-08-11,C58063,2,493.63,167 Main St,TRK50548869,6,SAVE10,987.26,8,164.54333333333332,1,0.3333333333333333,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
ORD200783,2025-05-26,C19937,1,438.34,281 Main St,TRK46990083,5,FREESHIP,438.34,5,87.66799999999999,1,0.2,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD200784,2025-05-16,C21191,1,325.81,232 Main St,TRK85771230,1,WINTER15,325.81,5,325.81,1,1.0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
ORD200785,2023-07-29,C45862,1,176.1,342 Main St,TRK53089983,1,SAVE10,176.1,7,176.1,1,1.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
ORD200786,2023-08-23,C39130,5,45.31,774 Main St,TRK99583414,8,,226.55,8,28.31875,1,0.625,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD200787,2024-03-17,C18167,4,221.96,193 Main St,TRK36841089,7,,887.84,3,126.83428571428571,1,0.5714285714285714,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200788,2023-11-02,C47307,2,601.43,761 Main St,TRK43516112,5,FREESHIP,1202.86,11,240.57199999999997,1,0.4,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
ORD200789,2023-08-17,C57276,5,691.28,183 Main St,TRK75899752,10,SAVE10,3330.4075,8,333.04075,1,0.5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD200790,2024-09-14,C38928,4,417.89,302 Main St,TRK96636009,4,,1671.56,9,417.89,1,1.0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
ORD200791,2024-01-13,C49710,4,409.28,956 Main St,TRK92591237,8,,1637.12,1,204.64,1,0.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
ORD200792,2023-06-16,C41709,2,356.35,746 Main St,TRK90995294,6,WINTER15,712.7,6,118.78333333333335,1,0.3333333333333333,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
ORD200793,2024-04-15,C91255,5,170.22,769 Main St,TRK69599961,8,,851.1,4,106.3875,1,0.625,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD200794,2023-03-09,C76653,4,384.85,988 Main St,TRK77052196,9,FREESHIP,1539.4,3,171.04444444444445,1,0.4444444444444444,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False
ORD200795,2024-11-20,C95667,4,115.77,586 Main St,TRK41266666,7,SAVE10,463.08,11,66.1542857142857,1,0.5714285714285714,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
ORD200796,2025-04-29,C33313,3,579.55,882 Main St,TRK13349970,8,WINTER15,1738.65,4,217.33125,1,0.375,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
