OrderID,Date,CustomerID,Quantity,UnitPrice,ShippingAddress,TrackingNumber,ItemsInCart,CouponCode,TotalPrice,OrderMonth,AvgItemValue,HasCoupon,CartFillRate,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet
ORD200797,2023-02-27,C36825,2,438.76,426 Main St,TRK72557318,2,,877.52,2,438.76,1,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
ORD200798,2025-05-19,C20861,5,488.35,968 Main St,TRK89372013,9,FREESHIP,2441.75,5,271.30555555555554,1,0.5555555555555556,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
ORD200799,2023-04-16,C26364,4,328.56,803 Main St,TRK78924436,4,FREESHIP,1314.24,4,328.56,1,1.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
ORD200800,2025-03-28,C34686,1,68.39,412 Main St,TRK99468332,3,WINTER15,68.39,3,22.796666666666667,1,0.3333333333333333,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
ORD200801,2023-05-03,C97593,4,595.62,738 Main St,TRK58443593,8,FREESHIP,2382.48,5,297.81,1,0.5,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
ORD200802,2024-02-17,C84331,5,644.64,205 Main St,TRK34440714,6,FREESHIP,3223.2,2,537.1999999999999,1,0.8333333333333334,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200803,2023-08-20,C88775,5,397.81,223 Main St,TRK45098068,5,SAVE10,1989.05,8,397.81,1,1.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
ORD200804,2024-01-01,C76362,3,236.5,916 Main St,TRK11868618,8,FREESHIP,709.5,1,88.6875,1,0.375,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200805,2024-10-15,C59278,5,472.01,178 Main St,TRK14590037,10,SAVE10,2360.05,10,236.00500000000002,1,0.5,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200806,2023-09-01,C55819,5,253.75,740 Main St,TRK13775054,9,WINTER15,1268.75,9,140.97222222222223,1,0.5555555555555556,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
ORD200807,2024-11-10,C82344,3,676.21,260 Main St,TRK70957219,5,SAVE10,2028.63,11,405.726,1,0.6,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
ORD200808,2024-02-13,C65565,3,134.05,192 Main St,TRK80383756,3,,402.15,2,134.04999999999998,1,1.0,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False
ORD200809,2024-04-09,C80416,5,217.43,752 Main St,TRK54385892,10,SAVE10,1087.15,4,108.715,1,0.5,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
ORD200810,2023-05-31,C23637,1,553.56,644 Main St,TRK16749863,5,,553.56,5,110.71199999999999,1,0.2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
ORD200811,2023-11-05,C24769,2,28.55,864 Main St,TRK44538305,7,SAVE10,57.1,11,8.157142857142857,1,0.2857142857142857,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
ORD200812,2024-01-26,C81547,2,255.26,803 Main St,TRK88437123,6,FREESHIP,510.52,1,85.08666666666666,1,0.3333333333333333,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200813,2025-03-15,C12813,5,292.54,263 Main St,TRK36131660,8,FREESHIP,1462.7,3,182.8375,1,0.625,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200814,2024-12-11,C50732,4,147.51,979 Main St,TRK21082461,4,WINTER15,590.04,12,147.51,1,1.0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
ORD200815,2024-08-04,C41320,3,569.84,920 Main St,TRK77539180,8,WINTER15,1709.52,8,213.69,1,0.375,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
ORD200816,2024-02-21,C55286,5,574.79,497 Main St,TRK39058734,8,WINTER15,2873.95,2,359.24375,1,0.625,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
ORD200817,2023-10-05,C87994,4,598.19,430 Main St,TRK98883971,7,WINTER15,2392.76,10,341.8228571428572,1,0.5714285714285714,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200818,2023-03-02,C25580,4,390.84,860 Main St,TRK58781638,9,WINTER15,1563.36,3,173.70666666666665,1,0.4444444444444444,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200819,2024-09-28,C66196,2,398.45,650 Main St,TRK38104650,7,SAVE10,796.9,9,113.84285714285714,1,0.2857142857142857,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200820,2023-05-27,C35377,5,623.81,171 Main St,TRK17342157,6,FREESHIP,3119.05,5,519.8416666666667,1,0.8333333333333334,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
ORD200821,2024-12-14,C40771,4,174.49,259 Main St,TRK56310345,5,SAVE10,697.96,12,139.592,1,0.8,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200822,2025-03-15,C20624,1,479.56,923 Main St,TRK45123395,1,SAVE10,479.56,3,479.56,1,1.0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
ORD200823,2024-10-07,C27070,4,653.13,973 Main St,TRK83842481,8,WINTER15,2612.52,10,326.565,1,0.5,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
ORD200824,2023-08-29,C18826,3,481.1,664 Main St,TRK12530495,3,FREESHIP,1443.3,8,481.09999999999997,1,1.0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD200825,2025-03-26,C23899,5,271.69,543 Main St,TRK88914760,7,FREESHIP,1358.45,3,194.06428571428572,1,0.7142857142857143,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False
ORD200826,2025-03-08,C43249,3,463.81,283 Main St,TRK32469820,8,WINTER15,1391.43,3,173.92875,1,0.375,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200827,2023-05-25,C95856,2,639.88,432 Main St,TRK58829625,5,WINTER15,1279.76,5,255.952,1,0.4,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ORD200828,2024-07-24,C86266,4,404.58,510 Main St,TRK64576020,5,FREESHIP,1618.32,7,323.664,1,0.8,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
ORD200829,2023-02-05,C39551,1,76.93,685 Main St,TRK68358007,6,WINTER15,76.93,2,12.821666666666667,1,0.16666666666666666,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200830,2024-12-11,C90310,4,190.64,853 Main St,TRK70028457,5,SAVE10,762.56,12,152.512,1,0.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD200831,2023-12-18,C20124,2,88.73,140 Main St,TRK61346824,5,,177.46,12,35.492000000000004,1,0.4,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False
ORD200832,2024-03-12,C63372,5,485.71,903 Main St,TRK14661811,10,SAVE10,2428.55,3,242.85500000000002,1,0.5,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
ORD200833,2025-03-14,C90595,5,78.29,508 Main St,TRK96573803,5,WINTER15,391.45,3,78.28999999999999,1,1.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
ORD200834,2024-04-11,C98483,5,22.14,456 Main St,TRK22084320,10,,110.7,4,11.07,1,0.5,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
ORD200835,2024-03-26,C16429,1,679.65,390 Main St,TRK73888013,6,FREESHIP,679.65,3,113.27499999999999,1,0.16666666666666666,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False
ORD200836,2023-02-02,C31810,1,178.44,328 Main St,TRK58725886,2,FREESHIP,178.44,2,89.22,1,0.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200837,2025-06-14,C88029,5,655.55,282 Main St,TRK59701278,5,,3277.75,6,655.55,1,1.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200838,2024-04-11,C57798,4,577.08,384 Main St,TRK68797566,8,,2308.32,4,288.54,1,0.5,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False
ORD200839,2023-08-24,C82858,3,197.97,551 Main St,TRK90618490,5,,593.91,8,118.782,1,0.6,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
ORD200840,2024-01-14,C60699,3,411.95,672 Main St,TRK88660574,7,FREESHIP,1235.85,1,176.54999999999998,1,0.42857142857142855,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD200841,2024-09-19,C94658,2,443.22,742 Main St,TRK51732528,5,,886.44,9,177.288,1,0.4,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
ORD200842,2025-05-07,C78305,3,364.14,396 Main St,TRK88312618,7,WINTER15,1092.42,5,156.06,1,0.42857142857142855,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
ORD200843,2025-05-13,C43538,3,430.06,534 Main St,TRK20961563,8,FREESHIP,1290.18,5,161.2725,1,0.375,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD200844,2024-12-04,C47486,1,320.92,883 Main St,TRK75984759,5,FREESHIP,320.92,12,64.184,1,0.2,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
ORD200845,2023-10-08,C24212,3,107.36,808 Main St,TRK68894675,5,FREESHIP,322.08,10,64.416,1,0.6,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200846,2024-07-04,C24765,2,359.86,646 Main St,TRK43977698,4,,719.72,7,179.93,1,0.5,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
ORD200847,2024-11-18,C48176,4,434.23,670 Main St,TRK90560300,8,FREESHIP,1736.92,11,217.115,1,0.5,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ORD200848,2023-01-01,C54675,2,645.85,634 Main St,TRK18049633,5,,1291.7,1,258.34000000000003,1,0.4,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
ORD200849,2025-06-09,C16675,4,214.35,664 Main St,TRK12756945,7,WINTER15,857.4,6,122.48571428571428,1,0.5714285714285714,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
ORD200850,2025-04-27,C38557,3,638.5,890 Main St,TRK14832238,4,FREESHIP,1915.5,4,478.875,1,0.75,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200851,2023-12-12,C80183,1,365.57,146 Main St,TRK20814598,5,SAVE10,365.57,12,73.114,1,0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200852,2024-10-24,C39530,3,568.05,618 Main St,TRK69000497,6,SAVE10,1704.15,10,284.02500000000003,1,0.5,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
ORD200853,2023-10-16,C10002,3,490.01,894 Main St,TRK94641152,4,SAVE10,1470.03,10,367.5075,1,0.75,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD200854,2025-06-13,C56938,3,372.6,356 Main St,TRK67735987,7,WINTER15,1117.8,6,159.68571428571428,1,0.42857142857142855,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD200855,2023-05-25,C41331,5,240.61,785 Main St,TRK94198179,10,FREESHIP,1203.05,5,120.30499999999999,1,0.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ORD200856,2024-06-03,C94698,1,586.62,871 Main St,TRK95768773,5,,586.62,6,117.324,1,0.2,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
ORD200857,2024-03-10,C56506,3,257.84,185 Main St,TRK86808324,4,,773.52,3,193.38,1,0.75,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
ORD200858,2023-08-20,C22167,5,435.66,891 Main St,TRK70269748,9,,2178.3,8,242.03333333333336,1,0.5555555555555556,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
ORD200859,2024-08-28,C11127,5,261.33,154 Main St,TRK73285507,5,SAVE10,1306.65,8,261.33000000000004,1,1.0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
ORD200860,2024-01-23,C69542,1,422.54,876 Main St,TRK20746505,1,SAVE10,422.54,1,422.54,1,1.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200861,2023-03-19,C93276,5,330.45,230 Main St,TRK44165913,10,FREESHIP,1652.25,3,165.225,1,0.5,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False
ORD200862,2023-12-02,C37969,3,120.82,799 Main St,TRK69852386,5,SAVE10,362.46,12,72.49199999999999,1,0.6,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False
ORD200863,2024-05-20,C98276,1,14.06,471 Main St,TRK74207282,5,SAVE10,14.06,5,2.8120000000000003,1,0.2,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
ORD200864,2023-05-03,C14240,1,491.11,592 Main St,TRK58095246,4,SAVE10,491.11,5,122.7775,1,0.25,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
ORD200865,2023-04-30,C72241,4,677.37,156 Main St,TRK76270481,8,SAVE10,2709.48,4,338.685,1,0.5,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
ORD200866,2024-07-26,C39664,5,189.25,693 Main St,TRK39917741,10,WINTER15,946.25,7,94.625,1,0.5,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200867,2024-05-26,C53252,4,142.58,351 Main St,TRK65831261,4,FREESHIP,570.32,5,142.58,1,1.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
ORD200868,2024-06-29,C70452,4,316.32,309 Main St,TRK42985882,7,,1265.28,6,180.75428571428571,1,0.5714285714285714,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD200869,2024-03-17,C29905,2,533.95,790 Main St,TRK16788127,5,WINTER15,1067.9,3,213.58,1,0.4,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200870,2025-06-01,C78725,4,470.09,541 Main St,TRK72001139,4,FREESHIP,1880.36,6,470.09,1,1.0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200871,2024-05-16,C93768,3,324.3,720 Main St,TRK22024707,8,FREESHIP,972.9000000000001,5,121.61250000000001,1,0.375,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ORD200872,2023-07-10,C59169,4,629.34,172 Main St,TRK90883858,7,,2517.36,7,359.6228571428572,1,0.5714285714285714,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
ORD200873,2024-05-12,C53488,3,136.84,448 Main St,TRK27365050,3,SAVE10,410.52,5,136.84,1,1.0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
ORD200874,2023-10-31,C92180,2,488.9,632 Main St,TRK93315929,7,FREESHIP,977.8,10,139.68571428571428,1,0.2857142857142857,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD200875,2023-08-03,C25918,5,133.39,203 Main St,TRK66473392,6,FREESHIP,666.9499999999999,8,111.15833333333332,1,0.8333333333333334,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD200876,2024-06-09,C90363,5,608.91,200 Main St,TRK21534173,6,SAVE10,3044.55,6,507.425,1,0.8333333333333334,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
ORD200877,2024-07-25,C43867,1,524.06,269 Main St,TRK97319127,3,FREESHIP,524.06,7,174.68666666666664,1,0.3333333333333333,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ORD200878,2023-06-01,C73873,2,330.69,393 Main St,TRK56423132,5,SAVE10,661.38,6,132.276,1,0.4,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200879,2025-04-08,C56622,2,547.67,932 Main St,TRK86373987,3,,1095.34,4,365.1133333333333,1,0.6666666666666666,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
ORD200880,2025-03-12,C85074,4,233.7,506 Main St,TRK63133878,8,SAVE10,934.8,3,116.85,1,0.5,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
ORD200881,2023-01-03,C59579,2,448.85,386 Main St,TRK48000034,6,,897.7,1,149.61666666666667,1,0.3333333333333333,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
ORD200882,2025-06-28,C43335,2,274.12,533 Main St,TRK91848650,6,FREESHIP,548.24,6,91.37333333333333,1,0.3333333333333333,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200883,2025-05-13,C43595,5,561.48,451 Main St,TRK25317348,9,FREESHIP,2807.4,5,311.93333333333334,1,0.5555555555555556,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False
ORD200884,2024-05-15,C71471,1,595.54,817 Main St,TRK52137079,4,,595.54,5,148.885,1,0.25,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
ORD200885,2024-04-07,C61090,4,515.59,387 Main St,TRK36388962,7,FREESHIP,2062.36,4,294.6228571428572,1,0.5714285714285714,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
ORD200886,2023-10-25,C29620,1,460.13,792 Main St,TRK22046456,1,,460.13,10,460.13,1,1.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
ORD200887,2024-12-19,C67932,3,171.66,857 Main St,TRK88547534,7,,514.98,12,73.56857142857143,1,0.42857142857142855,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
ORD200888,2024-07-23,C14427,2,266.95,833 Main St,TRK58024529,3,,533.9,7,177.96666666666667,1,0.6666666666666666,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
ORD200889,2024-10-27,C36725,5,650.72,350 Main St,TRK16808790,8,WINTER15,3253.6,10,406.7,1,0.625,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD200890,2023-08-11,C51921,3,439.53,943 Main St,TRK85741716,5,,1318.59,8,263.71799999999996,1,0.6,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
ORD200891,2023-11-11,C36534,3,654.54,918 Main St,TRK38952138,7,SAVE10,1963.62,11,280.51714285714286,1,0.42857142857142855,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
ORD200892,2024-06-04,C72043,1,394.53,480 Main St,TRK40896408,2,FREESHIP,394.53,6,197.265,1,0.5,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False
ORD200893,2023-03-21,C99533,1,678.01,696 Main St,TRK55701253,4,FREESHIP,678.01,3,169.5025,1,0.25,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
ORD200894,2023-05-23,C90852,3,575.01,852 Main St,TRK37551831,8,WINTER15,1725.03,5,215.62875,1,0.375,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
ORD200895,2023-11-09,C81882,3,154.64,832 Main St,TRK62371264,6,WINTER15,463.92,11,77.32000000000001,1,0.5,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
ORD200896,2024-10-18,C85466,3,147.29,102 Main St,TRK66764177,3,FREESHIP,441.87,10,147.29,1,1.0,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False
ORD200897,2024-09-03,C87995,4,481.48,358 Main St,TRK38730545,5,SAVE10,1925.92,9,385.184,1,0.8,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200898,2025-03-05,C44619,3,158.37,742 Main St,TRK66662528,6,,475.11,3,79.185,1,0.5,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
ORD200899,2025-04-23,C99904,2,323.37,552 Main St,TRK83843411,3,SAVE10,646.74,4,215.58,1,0.6666666666666666,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
ORD200900,2025-02-07,C52342,5,73.83,991 Main St,TRK67342586,9,,369.15,2,41.016666666666666,1,0.5555555555555556,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
ORD200901,2024-04-28,C44277,1,458.63,839 Main St,TRK79321479,4,WINTER15,458.63,4,114.6575,1,0.25,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
ORD200902,2024-07-13,C61162,4,180.25,813 Main St,TRK76712124,7,,721.0,7,103.0,1,0.5714285714285714,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD200903,2023-05-17,C80868,3,473.49,205 Main St,TRK56186636,7,,1420.47,5,202.92428571428573,1,0.42857142857142855,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ORD200904,2025-02-05,C16693,4,237.43,262 Main St,TRK41146508,8,WINTER15,949.72,2,118.715,1,0.5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
ORD200905,2023-11-23,C67818,1,442.39,101 Main St,TRK81978113,6,FREESHIP,442.39,11,73.73166666666667,1,0.16666666666666666,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
ORD200906,2024-09-03,C49938,1,62.12,141 Main St,TRK80175572,2,,62.12,9,31.06,1,0.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
ORD200907,2024-08-04,C90898,5,298.39,583 Main St,TRK52935170,7,WINTER15,1491.95,8,213.1357142857143,1,0.7142857142857143,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
ORD200908,2025-05-06,C35117,2,697.93,332 Main St,TRK27155709,2,SAVE10,1395.86,5,697.93,1,1.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200909,2024-05-27,C60203,2,291.85,569 Main St,TRK76525279,5,FREESHIP,583.7,5,116.74000000000001,1,0.4,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
ORD200910,2024-05-31,C36174,3,308.98,348 Main St,TRK26397548,3,SAVE10,926.94,5,308.98,1,1.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
ORD200911,2024-08-13,C80872,5,396.86,593 Main St,TRK43967487,9,SAVE10,1984.3,8,220.47777777777776,1,0.5555555555555556,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD200912,2024-01-22,C67604,2,139.69,318 Main St,TRK85545920,7,FREESHIP,279.38,1,39.91142857142857,1,0.2857142857142857,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
ORD200913,2023-02-16,C45599,5,475.95,505 Main St,TRK62277685,8,WINTER15,2379.75,2,297.46875,1,0.625,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD200914,2025-02-10,C70352,1,626.6,955 Main St,TRK51589589,4,WINTER15,626.6,2,156.65,1,0.25,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
ORD200915,2024-02-16,C20643,4,502.99,939 Main St,TRK30736692,4,WINTER15,2011.96,2,502.99,1,1.0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
ORD200916,2024-06-21,C35669,5,578.83,165 Main St,TRK13928455,6,,2894.15,6,482.35833333333335,1,0.8333333333333334,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
ORD200917,2025-01-20,C65524,5,383.82,836 Main St,TRK19315310,7,FREESHIP,1919.1,1,274.15714285714284,1,0.7142857142857143,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
ORD200918,2025-06-24,C74359,5,368.25,706 Main St,TRK18250450,5,,1841.25,6,368.25,1,1.0,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200919,2025-02-07,C92086,2,374.6,187 Main St,TRK23357668,3,FREESHIP,749.2,2,249.73333333333335,1,0.6666666666666666,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
ORD200920,2025-03-12,C26137,2,428.09,978 Main St,TRK98110407,6,,856.18,3,142.69666666666666,1,0.3333333333333333,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
ORD200921,2023-07-24,C90573,1,438.93,144 Main St,TRK90075720,3,SAVE10,438.93,7,146.31,1,0.3333333333333333,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
ORD200922,2024-06-17,C81857,2,563.82,487 Main St,TRK79737732,3,,1127.64,6,375.88000000000005,1,0.6666666666666666,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD200923,2023-02-11,C91582,3,649.93,836 Main St,TRK99938245,7,WINTER15,1949.79,2,278.5414285714286,1,0.42857142857142855,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
ORD200924,2025-03-22,C81319,5,268.43,991 Main St,TRK55330558,5,SAVE10,1342.15,3,268.43,1,1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200925,2024-12-20,C78500,5,502.47,304 Main St,TRK97460884,10,WINTER15,2512.35,12,251.23499999999999,1,0.5,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ORD200926,2024-03-20,C67533,1,26.95,672 Main St,TRK14566395,1,WINTER15,26.95,3,26.95,1,1.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200927,2023-02-14,C35566,4,64.69,638 Main St,TRK10003020,7,WINTER15,258.76,2,36.965714285714284,1,0.5714285714285714,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
ORD200928,2024-05-09,C77166,3,247.11,821 Main St,TRK18896595,3,WINTER15,741.33,5,247.11,1,1.0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
ORD200929,2024-10-16,C67936,2,536.25,553 Main St,TRK71803414,3,,1072.5,10,357.5,1,0.6666666666666666,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
