OrderID,Date,CustomerID,Quantity,UnitPrice,ShippingAddress,TrackingNumber,ItemsInCart,CouponCode,TotalPrice,OrderMonth,AvgItemValue,HasCoupon,CartFillRate,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet
ORD200930,2024-12-16,C59554,2,456.04,382 Main St,TRK28182447,4,FREESHIP,912.08,12,228.02,1,0.5,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
ORD200931,2024-01-01,C14005,2,40.23,623 Main St,TRK87567926,4,SAVE10,80.46,1,20.115,1,0.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200932,2023-03-26,C26118,2,72.39,168 Main St,TRK15334251,7,WINTER15,144.78,3,20.68285714285714,1,0.2857142857142857,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200933,2023-01-26,C59685,2,394.16,255 Main St,TRK43718093,2,,788.32,1,394.16,1,1.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
ORD200934,2025-06-01,C40304,4,119.84,692 Main St,TRK85790948,8,FREESHIP,479.36,6,59.92,1,0.5,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
ORD200935,2023-11-24,C39593,3,692.71,398 Main St,TRK62405253,3,FREESHIP,2078.13,11,692.71,1,1.0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
ORD200936,2024-01-12,C50612,4,56.66,737 Main St,TRK44140968,4,SAVE10,226.64,1,56.66,1,1.0,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD200937,2024-01-16,C39791,2,298.53,536 Main St,TRK46221436,5,WINTER15,597.06,1,119.41199999999999,1,0.4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD200938,2023-07-12,C39017,3,331.46,696 Main St,TRK91155214,6,WINTER15,994.3799999999999,7,165.73,1,0.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD200939,2025-04-16,C48510,2,521.4,212 Main St,TRK53152886,7,SAVE10,1042.8,4,148.97142857142856,1,0.2857142857142857,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD200940,2023-03-27,C74003,4,305.32,679 Main St,TRK91525779,4,SAVE10,1221.28,3,305.32,1,1.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200941,2023-07-17,C91155,5,111.7,599 Main St,TRK82162952,9,FREESHIP,558.5,7,62.05555555555556,1,0.5555555555555556,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD200942,2023-09-29,C17591,1,479.76,882 Main St,TRK56070470,1,,479.76,9,479.76,1,1.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
ORD200943,2023-12-27,C43330,3,193.49,355 Main St,TRK71594838,6,FREESHIP,580.47,12,96.745,1,0.5,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD200944,2024-12-16,C32687,2,426.22,448 Main St,TRK98284560,7,WINTER15,852.44,12,121.77714285714286,1,0.2857142857142857,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD200945,2023-08-20,C79722,5,276.44,619 Main St,TRK29976438,10,FREESHIP,1382.2,8,138.22,1,0.5,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD200946,2024-05-04,C65021,2,404.96,546 Main St,TRK20626179,4,SAVE10,809.92,5,202.48,1,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
ORD200947,2023-09-07,C85520,4,465.66,119 Main St,TRK65994177,9,FREESHIP,1862.64,9,206.96,1,0.4444444444444444,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
ORD200948,2024-06-21,C94569,2,594.07,739 Main St,TRK79269291,2,,1188.14,6,594.07,1,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200949,2023-11-09,C55778,5,110.38,319 Main St,TRK93797108,10,,551.9,11,55.19,1,0.5,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
ORD200950,2024-05-31,C19722,1,596.24,891 Main St,TRK78094361,4,FREESHIP,596.24,5,149.06,1,0.25,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
ORD200951,2024-07-22,C74928,2,306.24,589 Main St,TRK39845914,4,FREESHIP,612.48,7,153.12,1,0.5,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD200952,2025-02-27,C49111,3,503.39,225 Main St,TRK45303393,5,,1510.17,2,302.034,1,0.6,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False
ORD200953,2023-02-06,C43721,1,131.61,971 Main St,TRK89392104,2,FREESHIP,131.61,2,65.805,1,0.5,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
ORD200954,2024-10-22,C68609,3,443.44,240 Main St,TRK58273778,3,FREESHIP,1330.32,10,443.44,1,1.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
ORD200955,2023-01-23,C82068,1,408.13,164 Main St,TRK25779180,3,WINTER15,408.13,1,136.04333333333332,1,0.3333333333333333,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
ORD200956,2024-04-11,C21191,2,160.98,381 Main St,TRK86246309,3,SAVE10,321.96,4,107.32,1,0.6666666666666666,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200957,2023-01-12,C73575,5,643.89,851 Main St,TRK23387612,8,WINTER15,3219.45,1,402.43125,1,0.625,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD200958,2023-05-13,C82685,3,158.66,537 Main St,TRK70184320,7,WINTER15,475.98,5,67.99714285714286,1,0.42857142857142855,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200959,2024-04-13,C73996,2,143.82,856 Main St,TRK74579570,6,SAVE10,287.64,4,47.94,1,0.3333333333333333,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
ORD200960,2023-12-11,C87687,3,379.07,312 Main St,TRK60383805,3,WINTER15,1137.21,12,379.07,1,1.0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
ORD200961,2024-11-11,C55464,1,601.36,532 Main St,TRK81178598,1,,601.36,11,601.36,1,1.0,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
ORD200962,2024-09-06,C12459,2,142.08,838 Main St,TRK30674085,4,SAVE10,284.16,9,71.04,1,0.5,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200963,2024-03-11,C88075,5,530.34,970 Main St,TRK42832976,9,FREESHIP,2651.7,3,294.6333333333333,1,0.5555555555555556,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
ORD200964,2023-08-20,C18583,5,364.42,778 Main St,TRK43084595,10,SAVE10,1822.1,8,182.20999999999998,1,0.5,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD200965,2025-06-18,C70412,4,578.28,791 Main St,TRK22192783,5,FREESHIP,2313.12,6,462.62399999999997,1,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD200966,2025-05-20,C58503,5,280.52,290 Main St,TRK12981657,7,WINTER15,1402.6,5,200.37142857142857,1,0.7142857142857143,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD200967,2025-05-06,C52879,5,638.92,502 Main St,TRK67403284,5,FREESHIP,3194.6,5,638.92,1,1.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
ORD200968,2024-02-08,C67870,4,412.2,664 Main St,TRK72602178,6,WINTER15,1648.8,2,274.8,1,0.6666666666666666,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
ORD200969,2025-06-05,C19439,1,440.34,675 Main St,TRK25383993,2,WINTER15,440.34,6,220.17,1,0.5,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
ORD200970,2024-09-07,C72664,1,627.15,241 Main St,TRK86694331,5,SAVE10,627.15,9,125.42999999999999,1,0.2,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD200971,2024-05-27,C32650,2,605.26,934 Main St,TRK66648743,4,WINTER15,1210.52,5,302.63,1,0.5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
ORD200972,2024-06-09,C66438,1,90.27,816 Main St,TRK32035271,5,SAVE10,90.27,6,18.054,1,0.2,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200973,2025-06-09,C70010,5,230.77,141 Main St,TRK50594008,10,WINTER15,1153.85,6,115.38499999999999,1,0.5,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False
ORD200974,2023-09-27,C30722,5,266.78,274 Main St,TRK52088168,5,,1333.9,9,266.78000000000003,1,1.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD200975,2023-05-18,C70529,1,105.92,974 Main St,TRK82165408,6,SAVE10,105.92,5,17.653333333333332,1,0.16666666666666666,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
ORD200976,2024-04-04,C18984,3,589.3,650 Main St,TRK49298239,6,WINTER15,1767.9,4,294.65000000000003,1,0.5,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
ORD200977,2023-01-28,C85841,4,649.47,608 Main St,TRK99820544,8,SAVE10,2597.88,1,324.735,1,0.5,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
ORD200978,2024-06-25,C41508,4,107.49,993 Main St,TRK61047536,5,,429.96,6,85.99199999999999,1,0.8,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
ORD200979,2023-05-31,C75018,3,669.06,299 Main St,TRK51794806,7,SAVE10,2007.18,5,286.74,1,0.42857142857142855,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD200980,2023-10-14,C84320,3,69.65,107 Main St,TRK81093218,7,WINTER15,208.95,10,29.849999999999998,1,0.42857142857142855,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD200981,2023-11-26,C12609,4,136.83,490 Main St,TRK56379337,8,SAVE10,547.32,11,68.415,1,0.5,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ORD200982,2024-09-06,C64935,1,304.11,707 Main St,TRK42969065,2,SAVE10,304.11,9,152.055,1,0.5,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
ORD200983,2024-11-24,C67528,4,296.28,110 Main St,TRK60865210,5,SAVE10,1185.12,11,237.02399999999997,1,0.8,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ORD200984,2025-02-28,C44176,1,77.64,706 Main St,TRK68704764,1,FREESHIP,77.64,2,77.64,1,1.0,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
ORD200985,2024-07-20,C92788,1,243.71,948 Main St,TRK83835361,6,SAVE10,243.71,7,40.61833333333333,1,0.16666666666666666,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200986,2024-09-07,C69213,4,644.96,533 Main St,TRK67837331,7,FREESHIP,2579.84,9,368.54857142857145,1,0.5714285714285714,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ORD200987,2025-06-05,C67387,5,283.73,436 Main St,TRK54120003,8,FREESHIP,1418.65,6,177.33125,1,0.625,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
ORD200988,2025-02-04,C90318,2,629.56,818 Main St,TRK52765043,5,WINTER15,1259.12,2,251.82399999999998,1,0.4,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD200989,2023-03-23,C49995,4,246.11,559 Main St,TRK33212013,4,SAVE10,984.44,3,246.11,1,1.0,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
ORD200990,2023-11-19,C52313,2,418.26,913 Main St,TRK67368559,2,SAVE10,836.52,11,418.26,1,1.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
ORD200991,2024-05-09,C10211,5,127.18,598 Main St,TRK68938335,10,FREESHIP,635.9000000000001,5,63.59000000000001,1,0.5,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD200992,2024-08-27,C97907,3,586.21,933 Main St,TRK89637569,4,WINTER15,1758.63,8,439.6575,1,0.75,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
ORD200993,2024-04-06,C61384,3,267.45,576 Main St,TRK33323210,5,WINTER15,802.3499999999999,4,160.46999999999997,1,0.6,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD200994,2024-06-27,C27613,4,615.65,971 Main St,TRK63701318,9,WINTER15,2462.6,6,273.6222222222222,1,0.4444444444444444,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD200995,2023-11-18,C99271,2,113.29,959 Main St,TRK87832736,5,SAVE10,226.58,11,45.316,1,0.4,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
ORD200996,2024-04-28,C28648,4,473.86,101 Main St,TRK92240846,7,SAVE10,1895.44,4,270.77714285714285,1,0.5714285714285714,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD200997,2023-11-27,C26210,3,444.75,805 Main St,TRK40616861,6,SAVE10,1334.25,11,222.375,1,0.5,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD200998,2023-05-19,C90350,2,183.67,783 Main St,TRK22824230,6,SAVE10,367.34,5,61.22333333333333,1,0.3333333333333333,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD200999,2023-12-24,C61957,1,483.38,652 Main St,TRK43983841,6,FREESHIP,483.38,12,80.56333333333333,1,0.16666666666666666,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
ORD201000,2023-06-21,C90132,5,260.93,582 Main St,TRK52664903,9,SAVE10,1304.65,6,144.9611111111111,1,0.5555555555555556,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
ORD201001,2023-12-08,C31371,2,253.68,122 Main St,TRK19554327,6,,507.36,12,84.56,1,0.3333333333333333,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
ORD201002,2025-06-19,C83911,4,699.88,944 Main St,TRK33188106,5,WINTER15,2799.52,6,559.904,1,0.8,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
ORD201003,2023-01-11,C84700,5,319.97,582 Main St,TRK14706969,7,SAVE10,1599.85,1,228.54999999999998,1,0.7142857142857143,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
ORD201004,2025-06-09,C87529,4,246.91,296 Main St,TRK15739505,8,SAVE10,987.64,6,123.455,1,0.5,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
ORD201005,2023-03-02,C38065,3,392.85,426 Main St,TRK11448295,6,,1178.55,3,196.42499999999998,1,0.5,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
ORD201006,2024-05-27,C27435,5,420.98,860 Main St,TRK91458233,7,SAVE10,2104.9,5,300.7,1,0.7142857142857143,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ORD201007,2024-03-20,C46651,2,73.26,839 Main St,TRK60444502,4,WINTER15,146.52,3,36.63,1,0.5,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
ORD201008,2023-01-13,C62557,3,410.88,257 Main St,TRK12742366,8,FREESHIP,1232.64,1,154.08,1,0.375,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD201009,2023-09-02,C54494,2,176.46,696 Main St,TRK95958645,2,FREESHIP,352.92,9,176.46,1,1.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD201010,2023-03-31,C33729,3,659.57,533 Main St,TRK35649833,6,SAVE10,1978.71,3,329.785,1,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD201011,2024-12-03,C47823,2,478.36,654 Main St,TRK22271097,3,,956.72,12,318.9066666666667,1,0.6666666666666666,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False
ORD201012,2024-12-03,C84570,4,30.05,301 Main St,TRK12551882,6,,120.2,12,20.033333333333335,1,0.6666666666666666,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD201013,2025-04-26,C91123,4,300.56,842 Main St,TRK49568409,9,FREESHIP,1202.24,4,133.5822222222222,1,0.4444444444444444,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
ORD201014,2024-02-04,C92548,5,226.45,160 Main St,TRK21682892,6,FREESHIP,1132.25,2,188.70833333333334,1,0.8333333333333334,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
ORD201015,2024-01-26,C97454,2,349.4,892 Main St,TRK73249329,2,SAVE10,698.8,1,349.4,1,1.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
ORD201016,2023-12-29,C20257,5,268.78,669 Main St,TRK62135578,7,WINTER15,1343.9,12,191.9857142857143,1,0.7142857142857143,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD201017,2024-08-25,C51694,2,680.85,953 Main St,TRK83122112,6,FREESHIP,1361.7,8,226.95000000000002,1,0.3333333333333333,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD201018,2023-07-08,C77499,3,182.48,209 Main St,TRK20703086,3,,547.4399999999999,7,182.48,1,1.0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD201019,2024-04-06,C28386,1,277.09,293 Main St,TRK32954229,2,SAVE10,277.09,4,138.545,1,0.5,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
ORD201020,2024-04-22,C50211,2,26.5,312 Main St,TRK47787981,3,SAVE10,53.0,4,17.666666666666668,1,0.6666666666666666,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ORD201021,2023-10-23,C74519,3,315.27,309 Main St,TRK97351945,4,SAVE10,945.81,10,236.4525,1,0.75,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD201022,2025-02-24,C19071,3,450.98,396 Main St,TRK66537096,8,SAVE10,1352.94,2,169.1175,1,0.375,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD201023,2024-09-23,C65251,5,233.67,291 Main St,TRK32059025,10,,1168.35,9,116.835,1,0.5,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
ORD201024,2024-01-29,C90612,3,367.75,731 Main St,TRK93022878,7,FREESHIP,1103.25,1,157.60714285714286,1,0.42857142857142855,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
ORD201025,2025-05-17,C28406,1,23.53,174 Main St,TRK98841457,2,FREESHIP,23.53,5,11.765,1,0.5,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD201026,2023-05-01,C55454,1,677.48,807 Main St,TRK13281370,1,WINTER15,677.48,5,677.48,1,1.0,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD201027,2024-05-21,C93467,4,554.83,983 Main St,TRK77377373,6,,2219.32,5,369.8866666666667,1,0.6666666666666666,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
ORD201028,2023-02-17,C60042,4,440.31,610 Main St,TRK84651559,6,,1761.24,2,293.54,1,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD201029,2025-03-01,C44733,1,87.06,851 Main St,TRK41500198,4,FREESHIP,87.06,3,21.765,1,0.25,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
ORD201030,2023-10-02,C61773,4,245.28,176 Main St,TRK12936357,6,WINTER15,981.12,10,163.52,1,0.6666666666666666,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD201031,2023-02-28,C59183,5,664.51,136 Main St,TRK18129706,8,SAVE10,3322.55,2,415.31875,1,0.625,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
ORD201032,2023-04-20,C26188,1,618.68,990 Main St,TRK61634201,6,WINTER15,618.68,4,103.11333333333333,1,0.16666666666666666,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
ORD201033,2024-12-24,C20338,1,370.85,331 Main St,TRK30654048,2,FREESHIP,370.85,12,185.425,1,0.5,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
ORD201034,2024-06-16,C84524,4,517.98,766 Main St,TRK76751888,8,FREESHIP,2071.92,6,258.99,1,0.5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
ORD201035,2023-11-12,C70315,4,506.11,911 Main St,TRK97732085,5,,2024.44,11,404.88800000000003,1,0.8,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD201036,2024-05-31,C98278,3,413.83,552 Main St,TRK49684737,8,SAVE10,1241.49,5,155.18625,1,0.375,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
ORD201037,2023-12-13,C32347,1,249.81,408 Main St,TRK54073964,1,SAVE10,249.81,12,249.81,1,1.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
ORD201038,2025-03-15,C77961,3,362.53,422 Main St,TRK28969024,5,,1087.59,3,217.51799999999997,1,0.6,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
ORD201039,2025-06-28,C49137,2,299.23,177 Main St,TRK79362428,2,WINTER15,598.46,6,299.23,1,1.0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD201040,2023-11-15,C13169,1,536.07,932 Main St,TRK66288666,5,FREESHIP,536.07,11,107.21400000000001,1,0.2,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD201041,2023-02-11,C21167,4,558.9,948 Main St,TRK97737564,9,WINTER15,2235.6,2,248.39999999999998,1,0.4444444444444444,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
ORD201042,2024-12-09,C59724,2,409.75,414 Main St,TRK67878272,2,WINTER15,819.5,12,409.75,1,1.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
ORD201043,2025-01-11,C43965,2,179.96,675 Main St,TRK94346739,5,,359.92,1,71.98400000000001,1,0.4,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
ORD201044,2025-06-22,C63018,1,38.49,215 Main St,TRK52335337,4,FREESHIP,38.49,6,9.6225,1,0.25,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
ORD201045,2024-09-20,C11893,5,316.4,671 Main St,TRK72012758,7,,1582.0,9,226.0,1,0.7142857142857143,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
ORD201046,2024-10-07,C85421,3,547.15,466 Main St,TRK16524006,4,WINTER15,1641.45,10,410.3625,1,0.75,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
ORD201047,2023-06-23,C81726,4,540.34,394 Main St,TRK69872994,6,WINTER15,2161.36,6,360.2266666666667,1,0.6666666666666666,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
ORD201048,2024-09-09,C57601,4,73.65,889 Main St,TRK21153699,9,,294.6,9,32.733333333333334,1,0.4444444444444444,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
ORD201049,2024-07-18,C60575,5,391.86,587 Main St,TRK44468232,6,,1959.3,7,326.55,1,0.8333333333333334,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
ORD201050,2023-08-20,C70659,5,69.7,722 Main St,TRK49663597,9,,348.5,8,38.72222222222222,1,0.5555555555555556,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
ORD201051,2025-03-05,C35043,5,26.43,820 Main St,TRK65097450,5,FREESHIP,132.15,3,26.43,1,1.0,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
ORD201052,2023-09-11,C12301,1,531.74,493 Main St,TRK25145796,1,WINTER15,531.74,9,531.74,1,1.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
ORD201053,2024-09-15,C32798,2,496.62,679 Main St,TRK37375451,2,SAVE10,993.24,9,496.62,1,1.0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
ORD201054,2023-11-29,C42949,1,660.66,447 Main St,TRK46415143,3,WINTER15,660.66,11,220.22,1,0.3333333333333333,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
ORD201055,2023-10-23,C10787,4,274.82,932 Main St,TRK91512567,9,WINTER15,1099.28,10,122.14222222222222,1,0.4444444444444444,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD201056,2024-06-14,C26152,2,486.35,790 Main St,TRK49382455,6,SAVE10,972.7,6,162.11666666666667,1,0.3333333333333333,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
ORD201057,2024-09-24,C46210,3,428.88,535 Main St,TRK81611937,3,WINTER15,1286.64,9,428.88000000000005,1,1.0,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
ORD201058,2023-09-08,C32943,2,412.14,127 Main St,TRK26949106,2,FREESHIP,824.28,9,412.14,1,1.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
ORD201059,2024-09-22,C73629,1,265.64,601 Main St,TRK11492924,3,WINTER15,265.64,9,88.54666666666667,1,0.3333333333333333,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
ORD201060,2024-05-07,C38024,2,273.43,824 Main St,TRK93370912,7,WINTER15,546.86,5,78.12285714285714,1,0.2857142857142857,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD201061,2025-01-29,C25445,5,131.7,830 Main St,TRK12402431,8,FREESHIP,658.5,1,82.3125,1,0.625,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
ORD201062,2023-08-23,C13501,5,85.52,301 Main St,TRK65149372,5,,427.6,8,85.52000000000001,1,1.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD201063,2024-06-19,C42108,2,320.68,336 Main St,TRK58407918,5,FREESHIP,641.36,6,128.272,1,0.4,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False
