OrderID,Date,CustomerID,Quantity,UnitPrice,ShippingAddress,TrackingNumber,ItemsInCart,CouponCode,TotalPrice,OrderMonth,AvgItemValue,HasCoupon,CartFillRate,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet
ORD201064,2025-02-12,C32121,4,198.81,654 Main St,TRK96074264,9,FREESHIP,795.24,2,88.36,1,0.4444444444444444,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
ORD201065,2023-10-30,C47778,5,666.8,488 Main St,TRK79504329,7,SAVE10,3330.4075,10,475.7725,1,0.7142857142857143,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
ORD201066,2023-12-20,C10791,1,355.09,674 Main St,TRK20321248,5,SAVE10,355.09,12,71.018,1,0.2,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD201067,2023-06-06,C78959,2,316.2,384 Main St,TRK37426359,2,,632.4,6,316.2,1,1.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
ORD201068,2024-08-03,C29914,1,133.39,469 Main St,TRK22073506,2,SAVE10,133.39,8,66.695,1,0.5,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
ORD201069,2023-02-25,C70506,1,454.23,255 Main St,TRK12518384,3,,454.23,2,151.41,1,0.3333333333333333,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD201070,2024-09-06,C46873,4,491.29,496 Main St,TRK10926575,6,,1965.16,9,327.5266666666667,1,0.6666666666666666,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
ORD201071,2025-06-24,C94037,2,255.14,216 Main St,TRK47536985,2,,510.28,6,255.14,1,1.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
ORD201072,2023-02-26,C88644,1,392.61,977 Main St,TRK14900878,4,SAVE10,392.61,2,98.1525,1,0.25,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
ORD201073,2024-10-11,C69471,4,362.06,294 Main St,TRK11107152,4,,1448.24,10,362.06,1,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
ORD201074,2024-05-10,C21437,1,222.73,120 Main St,TRK81624772,4,,222.73,5,55.6825,1,0.25,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
ORD201075,2024-08-31,C40949,2,552.63,609 Main St,TRK43066749,7,WINTER15,1105.26,8,157.8942857142857,1,0.2857142857142857,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD201076,2023-05-08,C99116,4,686.61,176 Main St,TRK52711973,6,,2746.44,5,457.74,1,0.6666666666666666,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
ORD201077,2025-03-07,C57861,3,305.16,115 Main St,TRK47775217,8,SAVE10,915.48,3,114.435,1,0.375,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
ORD201078,2023-03-18,C62627,1,41.09,881 Main St,TRK90060232,4,WINTER15,41.09,3,10.2725,1,0.25,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
ORD201079,2024-06-20,C89979,5,634.0,144 Main St,TRK99055909,8,,3170.0,6,396.25,1,0.625,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD201080,2023-01-20,C70613,5,464.74,438 Main St,TRK33140293,7,,2323.7,1,331.95714285714286,1,0.7142857142857143,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
ORD201081,2023-04-21,C55636,4,425.6,494 Main St,TRK85897054,5,FREESHIP,1702.4,4,340.48,1,0.8,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
ORD201082,2023-10-06,C96595,3,573.22,177 Main St,TRK59779174,5,SAVE10,1719.66,10,343.932,1,0.6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
ORD201083,2024-07-09,C68508,1,123.28,895 Main St,TRK98960285,3,SAVE10,123.28,7,41.093333333333334,1,0.3333333333333333,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD201084,2023-01-08,C45175,1,70.82,128 Main St,TRK41792296,1,WINTER15,70.82,1,70.82,1,1.0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
ORD201085,2023-05-21,C28049,2,646.69,404 Main St,TRK91426444,7,WINTER15,1293.38,5,184.76857142857145,1,0.2857142857142857,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
ORD201086,2023-12-23,C46967,2,513.42,401 Main St,TRK91439791,5,WINTER15,1026.84,12,205.368,1,0.4,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
ORD201087,2025-03-23,C84134,4,693.07,530 Main St,TRK48659380,8,SAVE10,2772.28,3,346.535,1,0.5,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
ORD201088,2023-11-30,C49831,3,491.43,213 Main St,TRK21232601,6,WINTER15,1474.29,11,245.715,1,0.5,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
ORD201089,2025-03-15,C13324,2,599.74,440 Main St,TRK66967997,2,,1199.48,3,599.74,1,1.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
ORD201090,2023-02-25,C61225,2,650.25,996 Main St,TRK37022954,6,,1300.5,2,216.75,1,0.3333333333333333,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
ORD201091,2024-10-08,C16400,3,209.48,123 Main St,TRK57771859,4,,628.4399999999999,10,157.10999999999999,1,0.75,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
ORD201092,2023-08-21,C38642,5,209.2,930 Main St,TRK47744396,6,WINTER15,1046.0,8,174.33333333333334,1,0.8333333333333334,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD201093,2023-06-09,C86773,4,197.36,557 Main St,TRK22612240,9,FREESHIP,789.44,6,87.71555555555557,1,0.4444444444444444,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
ORD201094,2023-06-28,C66093,4,648.91,615 Main St,TRK54950785,6,SAVE10,2595.64,6,432.6066666666666,1,0.6666666666666666,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
ORD201095,2024-04-23,C33051,2,441.54,397 Main St,TRK92929755,2,SAVE10,883.08,4,441.54,1,1.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD201096,2025-05-03,C18169,2,464.92,782 Main St,TRK49482923,2,,929.84,5,464.92,1,1.0,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
ORD201097,2024-12-26,C81370,5,506.45,344 Main St,TRK99682998,7,WINTER15,2532.25,12,361.75,1,0.7142857142857143,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
ORD201098,2023-06-17,C91103,4,255.86,155 Main St,TRK91653000,7,,1023.44,6,146.2057142857143,1,0.5714285714285714,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
ORD201099,2024-09-19,C21953,2,125.23,272 Main St,TRK60774796,3,FREESHIP,250.46,9,83.48666666666666,1,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD201100,2023-08-17,C15146,5,38.11,428 Main St,TRK79790530,6,WINTER15,190.55,8,31.758333333333336,1,0.8333333333333334,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD201101,2025-06-08,C43546,3,161.97,904 Main St,TRK85871121,4,SAVE10,485.91,6,121.4775,1,0.75,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
ORD201102,2024-06-03,C98474,4,347.17,997 Main St,TRK86192984,8,,1388.68,6,173.585,1,0.5,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
ORD201103,2023-04-24,C90292,4,276.32,129 Main St,TRK26270357,5,,1105.28,4,221.05599999999998,1,0.8,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD201104,2024-07-25,C17075,4,314.76,850 Main St,TRK63547510,8,,1259.04,7,157.38,1,0.5,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True
ORD201105,2024-01-08,C12487,3,475.69,884 Main St,TRK23324770,3,FREESHIP,1427.07,1,475.69,1,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD201106,2023-03-12,C34555,1,372.8,903 Main St,TRK72859458,6,SAVE10,372.8,3,62.13333333333333,1,0.16666666666666666,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
ORD201107,2025-06-30,C25110,2,63.21,282 Main St,TRK80963328,4,SAVE10,126.42,6,31.605,1,0.5,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD201108,2023-03-20,C35136,1,634.94,462 Main St,TRK49753703,5,WINTER15,634.94,3,126.98800000000001,1,0.2,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD201109,2024-04-08,C62277,4,77.47,474 Main St,TRK32026174,7,SAVE10,309.88,4,44.26857142857143,1,0.5714285714285714,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
ORD201110,2024-02-25,C12472,3,84.31,912 Main St,TRK36103184,3,SAVE10,252.93,2,84.31,1,1.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
ORD201111,2023-05-06,C24047,4,234.45,362 Main St,TRK91338580,9,FREESHIP,937.8,5,104.19999999999999,1,0.4444444444444444,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
ORD201112,2023-10-13,C76929,1,356.81,563 Main St,TRK80694400,1,WINTER15,356.81,10,356.81,1,1.0,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False
ORD201113,2023-03-19,C52914,4,209.99,168 Main St,TRK80819053,8,,839.96,3,104.995,1,0.5,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD201114,2023-03-16,C55164,3,659.88,609 Main St,TRK79610967,3,,1979.64,3,659.88,1,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
ORD201115,2025-06-20,C70426,2,336.32,562 Main St,TRK89687816,3,,672.64,6,224.21333333333334,1,0.6666666666666666,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
ORD201116,2023-10-14,C69149,2,531.49,562 Main St,TRK61265132,7,WINTER15,1062.98,10,151.8542857142857,1,0.2857142857142857,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
ORD201117,2024-05-20,C78684,3,588.44,858 Main St,TRK95779073,8,WINTER15,1765.32,5,220.665,1,0.375,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
ORD201118,2024-05-24,C58168,3,251.48,359 Main St,TRK99102265,4,,754.4399999999999,5,188.60999999999999,1,0.75,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
ORD201119,2024-11-24,C99024,1,684.65,250 Main St,TRK24675988,1,FREESHIP,684.65,11,684.65,1,1.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
ORD201120,2025-05-10,C22919,1,195.86,267 Main St,TRK82416295,3,,195.86,5,65.28666666666668,1,0.3333333333333333,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
ORD201121,2023-05-28,C98354,3,50.34,393 Main St,TRK43070888,3,FREESHIP,151.02,5,50.34,1,1.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
ORD201122,2023-06-07,C38840,5,678.19,766 Main St,TRK32496970,8,,3330.4075,6,416.3009375,1,0.625,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False
ORD201123,2023-04-14,C68936,3,554.25,843 Main St,TRK73163634,6,WINTER15,1662.75,4,277.125,1,0.5,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD201124,2023-05-09,C33744,4,576.87,888 Main St,TRK40245983,5,,2307.48,5,461.496,1,0.8,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
ORD201125,2023-10-16,C23555,4,408.36,156 Main St,TRK67210247,4,FREESHIP,1633.44,10,408.36,1,1.0,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
ORD201126,2024-07-22,C34337,5,190.11,325 Main St,TRK36195559,7,SAVE10,950.5500000000001,7,135.79285714285714,1,0.7142857142857143,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
ORD201127,2025-03-15,C69396,3,602.75,920 Main St,TRK33155049,6,SAVE10,1808.25,3,301.375,1,0.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
ORD201128,2023-08-17,C49198,3,646.79,447 Main St,TRK10883354,5,WINTER15,1940.37,8,388.07399999999996,1,0.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ORD201129,2023-06-11,C43911,4,418.71,239 Main St,TRK37495481,8,FREESHIP,1674.84,6,209.355,1,0.5,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
ORD201130,2025-02-16,C24347,2,323.45,533 Main St,TRK27233265,5,FREESHIP,646.9,2,129.38,1,0.4,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
ORD201131,2024-07-18,C21043,1,694.5,195 Main St,TRK41691086,3,WINTER15,694.5,7,231.5,1,0.3333333333333333,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
ORD201132,2024-12-02,C58858,2,337.32,948 Main St,TRK30406357,4,SAVE10,674.64,12,168.66,1,0.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD201133,2024-04-09,C20670,2,467.91,432 Main St,TRK76731303,5,WINTER15,935.82,4,187.16400000000002,1,0.4,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
ORD201134,2024-06-08,C90993,4,38.28,950 Main St,TRK53964711,4,WINTER15,153.12,6,38.28,1,1.0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
ORD201135,2023-12-28,C11473,2,73.41,562 Main St,TRK97793275,2,SAVE10,146.82,12,73.41,1,1.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
ORD201136,2023-09-24,C71899,3,668.33,799 Main St,TRK34856025,4,WINTER15,2004.99,9,501.2475,1,0.75,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
ORD201137,2024-07-29,C48577,4,410.21,841 Main St,TRK59911645,5,WINTER15,1640.84,7,328.168,1,0.8,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
ORD201138,2023-12-18,C13100,4,294.41,188 Main St,TRK55565668,4,,1177.64,12,294.41,1,1.0,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD201139,2025-03-01,C70659,3,501.82,568 Main St,TRK28290825,4,FREESHIP,1505.46,3,376.365,1,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD201140,2024-06-24,C49838,2,552.83,904 Main St,TRK38297718,3,,1105.66,6,368.55333333333334,1,0.6666666666666666,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
ORD201141,2025-02-16,C11998,3,498.66,382 Main St,TRK26707221,6,,1495.98,2,249.33,1,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD201142,2024-08-23,C23405,4,695.1,484 Main St,TRK83678708,8,,2780.4,8,347.55,1,0.5,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
ORD201143,2023-04-03,C41132,1,381.61,114 Main St,TRK51040137,5,,381.61,4,76.322,1,0.2,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
ORD201144,2023-02-16,C88463,5,507.94,292 Main St,TRK88749996,9,,2539.7,2,282.18888888888887,1,0.5555555555555556,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
ORD201145,2025-05-12,C28152,3,571.53,821 Main St,TRK59642814,6,FREESHIP,1714.59,5,285.765,1,0.5,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
ORD201146,2024-10-03,C36383,5,421.44,286 Main St,TRK93336357,5,SAVE10,2107.2,10,421.43999999999994,1,1.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
ORD201147,2025-01-02,C19759,2,588.3,234 Main St,TRK22515454,2,FREESHIP,1176.6,1,588.3,1,1.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
ORD201148,2024-06-25,C54886,1,355.15,442 Main St,TRK66241930,2,SAVE10,355.15,6,177.575,1,0.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
ORD201149,2024-07-25,C27305,2,695.29,957 Main St,TRK28789916,6,FREESHIP,1390.58,7,231.76333333333332,1,0.3333333333333333,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
ORD201150,2023-02-20,C17921,4,302.65,119 Main St,TRK79291524,8,SAVE10,1210.6,2,151.325,1,0.5,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
ORD201151,2023-01-29,C94381,2,608.04,962 Main St,TRK69804304,4,,1216.08,1,304.02,1,0.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
ORD201152,2023-11-09,C25162,2,344.18,533 Main St,TRK42183078,7,,688.36,11,98.33714285714287,1,0.2857142857142857,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
ORD201153,2024-12-16,C98317,4,696.71,276 Main St,TRK37172138,4,,2786.84,12,696.71,1,1.0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
ORD201154,2025-06-11,C53631,3,198.63,593 Main St,TRK67589167,8,SAVE10,595.89,6,74.48625,1,0.375,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
ORD201155,2023-08-13,C41478,4,534.57,667 Main St,TRK62068126,6,FREESHIP,2138.28,8,356.38000000000005,1,0.6666666666666666,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
ORD201156,2023-07-19,C20512,4,690.78,980 Main St,TRK98234737,9,,2763.12,7,307.0133333333333,1,0.4444444444444444,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
ORD201157,2024-05-29,C25841,3,301.55,242 Main St,TRK21451375,5,FREESHIP,904.6500000000001,5,180.93,1,0.6,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
ORD201158,2023-04-20,C82781,4,27.42,661 Main St,TRK20605418,4,SAVE10,109.68,4,27.42,1,1.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
ORD201159,2024-02-23,C66112,4,466.7,874 Main St,TRK60955607,8,,1866.8,2,233.35,1,0.5,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
ORD201160,2024-09-04,C40466,1,541.64,449 Main St,TRK70255168,5,SAVE10,541.64,9,108.328,1,0.2,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
ORD201161,2023-10-16,C32570,1,11.39,826 Main St,TRK35969968,6,WINTER15,11.39,10,1.8983333333333334,1,0.16666666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
ORD201162,2025-03-11,C29405,2,224.37,251 Main St,TRK33125798,3,WINTER15,448.74,3,149.58,1,0.6666666666666666,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ORD201163,2024-06-11,C30643,3,306.29,966 Main St,TRK19477485,7,WINTER15,918.8700000000001,6,131.2671428571429,1,0.42857142857142855,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
ORD201164,2024-01-08,C65890,5,315.57,340 Main St,TRK64530489,6,WINTER15,1577.85,1,262.97499999999997,1,0.8333333333333334,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD201165,2023-07-14,C36992,3,223.79,617 Main St,TRK63460217,3,,671.37,7,223.79,1,1.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
ORD201166,2023-07-31,C95568,3,324.47,971 Main St,TRK37075292,4,WINTER15,973.4100000000001,7,243.35250000000002,1,0.75,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ORD201167,2023-10-17,C17966,2,92.87,360 Main St,TRK31169396,5,FREESHIP,185.74,10,37.148,1,0.4,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
ORD201168,2023-04-08,C89559,2,331.42,297 Main St,TRK82838108,6,WINTER15,662.84,4,110.47333333333334,1,0.3333333333333333,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
ORD201169,2024-12-23,C15849,1,525.43,643 Main St,TRK26794546,2,SAVE10,525.43,12,262.715,1,0.5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD201170,2023-08-03,C94257,2,697.19,762 Main St,TRK40220743,7,FREESHIP,1394.38,8,199.19714285714286,1,0.2857142857142857,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD201171,2023-08-28,C39911,4,518.4,699 Main St,TRK80431998,7,SAVE10,2073.6,8,296.2285714285714,1,0.5714285714285714,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
ORD201172,2025-02-04,C28828,3,131.96,745 Main St,TRK32550359,8,,395.88,2,49.485,1,0.375,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD201173,2024-10-04,C82921,1,208.36,703 Main St,TRK31079911,4,FREESHIP,208.36,10,52.09,1,0.25,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
ORD201174,2023-11-27,C50159,3,222.34,105 Main St,TRK53737452,5,WINTER15,667.02,11,133.404,1,0.6,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
ORD201175,2024-09-10,C62512,3,91.74,368 Main St,TRK24139954,8,FREESHIP,275.22,9,34.4025,1,0.375,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
ORD201176,2023-08-13,C39260,2,213.83,374 Main St,TRK55587314,2,WINTER15,427.66,8,213.83,1,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ORD201177,2023-04-27,C23917,1,127.55,433 Main St,TRK44434536,3,SAVE10,127.55,4,42.516666666666666,1,0.3333333333333333,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
ORD201178,2024-09-08,C65107,1,70.24,456 Main St,TRK10261578,4,FREESHIP,70.24,9,17.56,1,0.25,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
ORD201179,2023-01-08,C84630,5,518.55,907 Main St,TRK48054997,6,WINTER15,2592.75,1,432.125,1,0.8333333333333334,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
ORD201180,2023-10-31,C42235,4,298.36,722 Main St,TRK49379882,8,FREESHIP,1193.44,10,149.18,1,0.5,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
ORD201181,2023-07-27,C70246,3,158.74,293 Main St,TRK45708320,7,FREESHIP,476.22,7,68.03142857142858,1,0.42857142857142855,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD201182,2025-06-14,C18473,2,420.29,700 Main St,TRK97834202,3,SAVE10,840.58,6,280.1933333333333,1,0.6666666666666666,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
ORD201183,2023-04-05,C12607,1,281.52,460 Main St,TRK83653396,6,WINTER15,281.52,4,46.919999999999995,1,0.16666666666666666,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False
ORD201184,2023-09-27,C10222,1,204.08,979 Main St,TRK86297895,4,,204.08,9,51.02,1,0.25,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
ORD201185,2024-07-08,C77344,1,343.31,777 Main St,TRK20605055,6,SAVE10,343.31,7,57.218333333333334,1,0.16666666666666666,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
ORD201186,2023-11-18,C65497,1,163.32,676 Main St,TRK83702761,6,WINTER15,163.32,11,27.22,1,0.16666666666666666,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
ORD201187,2024-03-13,C26340,2,184.6,562 Main St,TRK59962703,7,WINTER15,369.2,3,52.74285714285714,1,0.2857142857142857,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
ORD201188,2023-10-07,C75619,2,371.29,924 Main St,TRK23086941,5,WINTER15,742.58,10,148.51600000000002,1,0.4,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
ORD201189,2024-08-17,C96136,5,389.22,149 Main St,TRK60856682,7,,1946.1,8,278.0142857142857,1,0.7142857142857143,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
ORD201190,2025-06-08,C46886,3,616.39,754 Main St,TRK82791646,6,FREESHIP,1849.17,6,308.195,1,0.5,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
ORD201191,2025-02-10,C44148,4,376.43,809 Main St,TRK67872709,5,WINTER15,1505.72,2,301.144,1,0.8,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
ORD201192,2024-02-28,C72007,3,432.85,999 Main St,TRK16240916,4,,1298.55,2,324.6375,1,0.75,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
ORD201193,2025-06-16,C45104,1,687.89,348 Main St,TRK38559816,1,FREESHIP,687.89,6,687.89,1,1.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
ORD201194,2023-11-19,C29885,3,189.44,725 Main St,TRK62067865,4,FREESHIP,568.3199999999999,11,142.07999999999998,1,0.75,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
ORD201195,2024-06-20,C21126,1,107.04,392 Main St,TRK38009181,6,FREESHIP,107.04,6,17.84,1,0.16666666666666666,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
ORD201196,2024-03-04,C20095,2,662.53,778 Main St,TRK69207593,5,,1325.06,3,265.012,1,0.4,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
ORD201197,2023-07-13,C79674,2,436.84,275 Main St,TRK88039356,2,FREESHIP,873.68,7,436.84,1,1.0,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ORD201198,2024-08-22,C64753,4,262.52,509 Main St,TRK71683331,4,WINTER15,1050.08,8,262.52,1,1.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
ORD201199,2023-06-11,C57502,4,560.58,201 Main St,TRK51116746,6,SAVE10,2242.32,6,373.72,1,0.6666666666666666,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
